Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CDK19	4.1482039446846155	-1.7483075454808505	0.9257992040205636	-1.888430599084872	0.05896816669620267	0.2120610905580451
CDK2	8.178767321339953	-1.0448801864503814	0.6650925904683598	-1.5710296602681655	0.11617575946508861	0.32327873807825497
CDK20	3.0222698288693737	-0.7030305233539638	1.026649044473938	-0.6847817441978934	0.4934816569537497	0.7066639116547759
CDK2AP1	22.034239815398116	-0.21339820700667164	0.4279510159940488	-0.49865101152053165	0.6180252617143694	0.7918200103431849
CDK2AP2	54.56831393485954	1.8455001125594244	0.4071225061355499	4.5330338773876875	5.8142485674792325e-06	0.0001281494711939242
CDK3	5.204653951224198	2.4787770368285726	1.1695231178523784	2.11947673285878	0.034050198055125616	0.14644692274981047
CDK4	29.872874744166957	0.2214897507445681	0.39933774952971257	0.5546426577637841	0.5791391051814925	0.7668754921888541
CDK5	7.654455345976624	0.0785188677731568	0.6524418048560724	0.12034616296617892	0.9042089370577292	0.9556922758890852
CDK5RAP1	15.98577565244402	0.6845274117221205	0.47862179153982104	1.4302052765292201	0.15265811148821698	0.37767261632078575
CDK5RAP2	15.995598628268029	-0.0660295044383434	0.527753538617033	-0.12511428082769907	0.9004330776691813	0.9536788834726213
CDK5RAP3	36.907413102731546	2.205952503432866	0.7929966653308064	2.7817929127263494	0.005405952287883277	0.03830338436005553
CDK6	9.493412128736688	-1.7163311777386063	0.6777463615231645	-2.5324092834395016	0.011328167809320985	0.06773087720227652
CDK7	8.938402001457483	0.37900856985693676	0.6613851452734499	0.5730527402459811	0.566608984795172	0.759164528080207
CDK8	9.02492216440819	-1.1541437785190676	0.6456623018534868	-1.7875347146734377	0.07385110654123714	0.24547170805275983
CDK9	41.089040961038435	0.35680187180175554	0.5445478142059769	0.6552259737228403	0.512322273734056	0.7215517427525387
CDKAL1	3.7089164532587797	-0.9836384094953472	0.9364617649573254	-1.050377544821781	0.2935445655334906	0.536686761848275
CDKL5	3.1153112922475494	-0.04010844070601584	1.2036103651962864	-0.033323442424388644	0.9734166597875376	0.987133736657209
CDKN1A	104.17143110701056	-1.0345167314030719	0.5662116227855252	-1.8270849445189432	0.06768699854940488	0.23148837236507033
CDKN1B	41.40713316412005	-0.17311874191034804	0.5443599279898395	-0.3180225674392023	0.7504678185559798	0.8744721576735986
CDKN1C	51.3782931316321	1.3460768377502617	1.0497639642624987	1.282266188948422	0.199749284414226	0.4406657343697773
CDKN2AIP	9.193398784555727	0.12289443872395672	0.6245745685082168	0.19676503802818532	0.8440114118228825	0.9244118754594439
CDKN2AIPNL	28.503951316048642	0.37313608392367165	0.5133220827677157	0.7269044065118081	0.4672845176034921	0.6876011871268091
CDKN2C	6.535111718572409	3.273653899873591	0.9459724981644778	3.4606226991013385	0.0005389275717993403	0.006000026815204957
CDKN2D	10.82192144548284	1.008861352890697	0.6890429286579193	1.4641487648029459	0.14315330568476436	0.3641629875873499
CDKN3	2.0124689484541345	-2.59757685535682	1.5132784468006741	-1.7165227330426436	0.08606641084825903	0.26872364911819024
CDNF	1.051177494775491	2.766998427829707	1.7308314621866054	1.598652721700635	0.10989778814946116	0.31250630260258583
CDO1	9.565915528620025	2.5788782968507244	1.2021208060322146	2.1452738226557364	0.031930960202397635	0.1400834559595454
CDON	3.763021591175998	-3.3215994857814595	1.5225147320255539	-2.1816534289703737	0.029135120448902117	0.13133892410663572
CDPF1	8.097447823267421	-0.19270356665222202	0.7832867011754134	-0.24601919879789577	0.805667370675025	0.9039416292737757
CDR2	6.069587066474923	1.0760112542867735	0.8481126023121996	1.2687127291273073	0.20454354081082304	0.44605278176818036
CDR2L	14.507435222174838	1.1631108255985734	0.5478443801082109	2.1230679145943494	0.033748161215979976	0.14570783122526226
CDRT4	2.029442598183665	2.401212770056547	1.475088274880536	1.6278434388958962	0.10355808711779224	0.3005140001117003
CDS2	21.87569739523741	0.49963758278208076	0.6010401337545901	0.8312882197415574	0.4058108278749688	0.6369486466685558
CDT1	2.1122129992506538	-4.220865237314706	2.303378373335798	-1.8324671648288364	0.0668818493980779	0.22982725056997158
CDV3	63.96586063110063	-0.41012576887864066	0.4374888460734048	-0.9374542289698214	0.34852495734113254	0.5876470205218305
CDYL	8.053011526321468	-0.6526520623573921	0.6475585777650978	-1.0078656738821579	0.3135189525371571	0.5550233264684171
CEACAM1	2.3165589998742226	4.225770304769199	1.9430147621527154	2.1748523928286376	0.029641179440105903	0.13296790446545442
CEACAM19	12.220169407219672	1.698138506318822	0.5989715259315267	2.8350905390333194	0.004581270016628789	0.03376178384864128
CEBPA	0.9916328194030901	-0.2815909275467137	2.1100948973216123	-0.13344941400699228	0.8938379681176576	0.9498966610740626
