Gene	log2FoldChange	-log10FDR	product
VWA1	-1.8131212081131793	2.080679972381341	-3.772524985220954
RAB40B	-1.5472689408135327	2.4362442074466024	-3.769524994419009
FABP5	-1.9804707747354517	1.9030851754054239	-3.769004571722733
SCN8A	-2.308889909989359	1.6320392615116652	-3.7681989836107688
C2orf72	-2.655112354494051	1.418881956179818	-3.7672910114217215
DYNC1LI1	-1.7931906596101146	2.100811630843975	-3.767155794029708
CWC27	1.2535625058286934	3.0032142159207185	3.7647167380499305
CGNL1	-1.7555627583065643	2.143998089007843	-3.763923198942612
MBP	2.3646169290363677	1.590347939790589	3.760563661486937
ZMAT1	-1.8670680502963384	2.0140405701488526	-3.760350800525544
PLEKHH3	-1.8654267862618645	2.014912370853665	-3.7586715085608264
STAT2	1.6498002793559723	2.2780527644126494	3.758332087115634
PUS1	1.6685156178503537	2.252198826370846	3.7578289163039935
GTPBP8	1.5545691023527626	2.416690293387205	3.756912060055582
SCX	-2.607303808227734	1.4405889059865127	-3.7560529406692598
COL4A2	-1.0401893874522237	3.6077863556928964	-3.752781079386684
DARS2	-1.902710963881418	1.9723325395606564	-3.7527787474421412
NDUFA7	2.1757082659490297	1.7247108535885962	3.7524676605247156
RPL35	2.022565299561552	1.8544738524299151	3.750794462868977
YIF1A	1.2245896642995737	3.062415351035478	3.750202186670397
LSM7	1.6888086759956595	2.219716475060523	3.748676441332714
UTP15	1.2834247463852362	2.917747424929717	3.7447092488565983
ASL	1.934563798161165	1.9311151017195616	3.7358653658689795
P4HB	1.119577406259802	3.3367978537611767	3.7358034863272125
LASP1	1.6830475116369636	2.2187029418444912	3.734182465332982
EFNB2	-1.7005929173376833	2.1951876655662335	-3.7331205962889795
YIPF6	1.3230862071276601	2.8198953448843227	3.7309646363599436
C9orf64	2.556063837499137	1.4593376701535363	3.730160245379698
SPRYD3	1.0931929197387167	3.406044834319414	3.7234640971906137
SERPINI1	-1.9897153681134458	1.8712575066148984	-3.7232698186093116
THOC7	1.435763289077711	2.5909464743604875	3.719985831852113
TCF4	1.908897477151251	1.9484914986042656	3.719470505936343
TM2D1	2.0367860358118555	1.8260765864711117	3.7193272916473403
DENND5A	-1.0724020237866296	3.466178596369568	-3.7171369415526243
ZMYM2	-1.1972930340895953	3.1022571312933933	-3.7143108532523508
PLAU	2.4223318737586603	1.5331538950568706	3.7138075473734977
ZNF821	-1.7769973127970795	2.0898839925542587	-3.7137182388265493
PFN4	-2.614129757608397	1.4204565754730223	-3.7132578033345456
EVC	1.411332500354613	2.629806315678449	3.7115311229548182
ZNHIT6	1.096681093398048	3.37616063063014	3.7025715318869055
ADPGK	1.283524298292743	2.8844188004704154	3.7022216168561854
MAGT1	1.0584580948944093	3.4958249183726435	3.700184183185112
SIAH2	-1.1497263114765512	3.218118394299195	-3.6999553913724554
GTF2H3	1.3309625943073955	2.7789438598006555	3.6986703290748877
PJA1	-1.0798928143473119	3.4249723948817272	-3.6986030785706814
TSNAX	1.8194456085897988	2.031866835983551	3.6968711919695205
MMAA	1.816268448893398	2.034147613432859	3.6945581306699062
ITPR3	-2.7024828276894213	1.366008356153341	-3.691614124984659
CNTNAP1	-1.5484847419208494	2.3838244838510683	-3.6913158406607236
ELAC1	1.6559629599358248	2.22792623027163	3.689363314799272
SYBU	2.072810114989022	1.779795510709454	3.6891781372106083
DYNC1I1	-2.0659946183063145	1.783862199692998	-3.685449704365798
ALG3	1.512142318119925	2.4366148665282825	3.6845084526375484
C11orf80	-1.8851153690662037	1.9516857105519974	-3.6791527285484644
ARHGAP26	-1.3966333407863412	2.6325590511336276	-3.6767197424020788
METTL4	1.3319373862069017	2.7592794888113534	3.67518751014171
GMEB2	-1.7408621396540465	2.1096780991202215	-3.6726587296157103
FUK	-1.9928121313804668	1.8425348051165344	-3.671825712126974
TRIM26	-2.2052862402409006	1.6635235170755638	-3.6685455225238894
CCDC91	1.3427880982417646	2.7320347336598587	3.6685437243415677
SUPT7L	-1.7576734144390624	2.0871164244331557	-3.668469052065272
ATP1A3	-2.568005500631734	1.4276627673443107	-3.666245839587314
WDSUB1	-1.6270922775982983	2.2526775716729337	-3.6653142807879178
ZBTB11	-1.9793272319507915	1.8516036149118984	-3.6649294577736473
FAM20A	-1.920772253908097	1.9068903747883281	-3.6627021231378327
AXIN2	-1.7833609205479277	2.0519747282179885	-3.659411540255916
AP1S2	-1.2825108983699576	2.8508976417518404	-3.656307295683946
RAB11FIP1	2.051755574547922	1.7815443760135168	3.6552936047902325
WDR46	-2.427078414833932	1.505254146706894	-3.6533698483115713
ZHX2	-1.7902008367650608	2.040333373252735	-3.652606512076725
GLI3	-1.5420229045695697	2.368505698909369	-3.6522900373218037
GEMIN2	1.3765155139961163	2.653203204028034	3.652175372128792
LAMB3	2.6887406614961544	1.357285424092664	3.6493885090139977
KIF3A	1.4873356689560755	2.452894051865144	3.6482768155092224
IRF2	1.8392905251763694	1.9830008092905647	3.6473145999452083
C9orf85	1.3811610078270542	2.637336162888947	3.642585872714434
CDC34	-1.7381819370614715	2.094297213165563	-3.64026958676256
HMOX2	-1.8173932802885122	2.0014044188886744	-3.6373389420280113
COX8A	1.9520041522724154	1.8627071148205347	3.636012022597055
NPIPB5	-2.4914462558685275	1.4587715510074601	-3.634450918925061
TRPC4	-2.3646764942827194	1.5369728709202575	-3.634443620215361
TPR	1.4872947714452331	2.443106469999332	3.633619478914027
AGAP4	-2.184502697934116	1.6631624093467354	-3.6331827703205484
TSC2	-1.224671000727425	2.963596554904541	-3.6294307586472936
VPS33B	-2.0132399441314126	1.8010853364680215	-3.6260169421667863
PSMC3	1.2372524555717026	2.9285757285271403	3.623387511447892
ELL3	-2.7561818674379928	1.3135875180267795	-3.6204860984782874
VTN	-2.720309118695786	1.3303163589042606	-3.618871721877436
TRRAP	-1.270815509987458	2.84512625893545	-3.6156305777277624
ADA	-1.891789168058103	1.9097793669071843	-3.612899919695873
TEAD2	-1.7630221080259325	2.0484435189178316	-3.6114512108945744
GINS4	1.7779277580849102	2.031105357090219	3.611158593965664
METRNL	-2.1430940809684307	1.6807081033040365	-3.6019155880265585
ICAM3	-2.458174805527905	1.4643084366548549	-3.5995261065069184
RMI2	-2.208303237534058	1.6290684867282146	-3.597477213406625
PXDN	1.5267962703013895	2.353319672080799	3.5930396981598527
TMX2	1.5716762259699275	2.285789544147239	3.5925210841068536
SLC24A3	-2.4163971597072464	1.4861882101138542	-3.5912209697095134
RAB3GAP1	1.1179784912708315	3.211462034560363	3.5903454801713495
ZCWPW2	2.232628520154521	1.6064128993937206	3.5865232543305354
ELP4	2.035250197962974	1.7621080110255087	3.586330678271809
CHEK1	-1.736273911903546	2.0647101268960157	-3.584902328972612
H1FX	-1.8609373936029305	1.9256201380612565	-3.58345852079303
MLLT3	-1.355092864488698	2.6433764000545157	-3.582020497871696
SLC35G2	1.9913563244628456	1.7987563177777042	3.5819647695741312
PDHA1	-1.0835612479017351	3.3025776559843205	-3.5785451662107577
CXCL16	-2.470922780353656	1.447629220921605	-3.5769800194808097
USP25	-1.0348130367992572	3.4563230037120887	-3.5766481036304367
ZFHX3	-2.404317997337535	1.4873530770001135	-3.5760697714267335
CDCP1	2.6446767546831897	1.3513284798587288	3.573827018623751
FTSJ1	1.6889115748236738	2.115796075626868	3.5733924820927223
RER1	-2.2092987307906684	1.6172836315495025	-3.573062674510839
BRD8	1.2101537721781894	2.9448174141892705	3.563681902157167
RMND5A	-1.3690765070459718	2.6027698923568687	-3.563391112872362
CDK5	1.7172946315853002	2.0747116121149887	3.5628911135727535
LRP8	-1.9809273216525636	1.797568835207373	-3.56085321821346
BBIP1	-2.3450415365308013	1.517339691049155	-3.558224600537082
MRPS7	1.064940112908018	3.340951552098334	3.5579133231118183
RPL13A	1.6720591969780223	2.127171387762203	3.5567564824562945
FAM168A	-1.2145768637565126	2.9280148794736327	-3.556299129343488
CEPT1	-2.2228483857974495	1.5997523634087263	-3.556006958678742
FANCC	-1.8317486357952555	1.941170519706861	-3.5557364513190097
ZNF446	-2.114887231451021	1.679037212881496	-3.550974362654186
IRF1	1.980118372172672	1.791364346485431	3.547113453730894
TEX261	1.38178427729602	2.5659899938255704	3.545644629167085
PHYKPL	-1.428259679923945	2.4820604257270076	-3.5450268292007467
TXNDC11	-1.5604864469436979	2.2708943796727192	-3.5436999019198945
MPZL1	1.5544977394996646	2.2780009943675084	3.54114739632228
VAMP3	1.4885607819162103	2.3767417042724235	3.537924489724625
POLR3G	-2.323804685145772	1.5221016744379516	-3.5370670023271367
BDNF	1.932105157628962	1.8299228915095933	3.535603456748989
C6orf89	-1.8210186714915269	1.9412940508308687	-3.535132713418433
ZNF182	-1.5207603388094302	2.3244337090758695	-3.53490659495428
FGF23	2.6080099234830043	1.3553681389689876	3.5348135564038112
ENPP4	-1.4234250399524795	2.4833036549055563	-3.5347966041980796
ADAMTS13	-2.127186877519153	1.6601296212329568	-3.5314059452675877
TIPIN	1.6089976354998419	2.1946905993000647	3.5312519849275352
TRNT1	-1.8351966512517828	1.922607957313086	-3.5283636849310063
LRRC32	1.9782747402395895	1.7835223850785518	3.528297283052765
SLC25A43	1.6002226609895531	2.2043087980388547	3.5273848904404197
RHOU	-2.705819363259304	1.3032418251424696	-3.52633696547989
LYSMD2	2.2383314973300434	1.5749064250739695	3.525162656590524
A1BG	-2.6028833522157537	1.3536641728859713	-3.5234299400958027
SHMT2	1.8666933625184972	1.8850471864587317	3.5188050709966823
BAZ2A	-1.4772750152088656	2.3810747096454064	-3.5175021779048627
ZFP2	-2.468167209913446	1.424104465520881	-3.5149279452899522
RELB	1.9713224595436143	1.7829165094903154	3.5147033586493643
TANGO6	1.469607003705997	2.3902506959726084	3.512729163414479
PLEKHG4	2.3813926679511455	1.474998142730371	3.512549762339663
ZNF684	1.6152350519444052	2.173041388840283	3.509972620580777
BTRC	-1.323449090555753	2.6516199635601216	-3.5092840292731218
IFNGR2	-1.7122297805145499	2.0489619088737157	-3.5082935995135154
MNAT1	1.7478873276858071	2.0064106824515258	3.506979805990454
SLC2A1	-1.6793971837715984	2.0881989747042518	-3.5069154772730595
LMBR1	-1.2607046797159513	2.77292638628712	-3.495841271700014
SAMD4A	-1.155037575697807	3.025595935332621	-3.49467699418773
GPSM2	-2.2475903062623868	1.5542890320926828	-3.4934049616614615
LPCAT4	-2.2435593385785952	1.557065202747004	-3.4933681763988145
ACTR6	1.1336323451094137	3.080612591335523	3.492282076289277
HIPK3	-1.600216919967214	2.178711266368423	-3.4864106321659465
COL8A1	2.3170598870715016	1.5039884094872527	3.484831214243381
ZNF142	-1.4724273507637242	2.3644801210961575	-3.481525200639105
TBCD	-1.3957436520826023	2.4920122856219336	-3.4782103285686707
GMPPA	1.560794997077463	2.2277427551666715	3.4770497470397044
PFKFB4	-2.3318315461926855	1.4904200241577268	-3.475408429408252
RFT1	1.6318677879977914	2.129345540900842	3.474810397712818
KALRN	-1.7385982605041967	1.9985823764884931	-3.4747318432372376
TRAPPC9	-1.8115450150921084	1.9180593636335732	-3.474650878841141
TSTD1	-2.389529596716351	1.4514000881086395	-3.468163467212314
MYLIP	-1.6274594143145584	2.130118629831053	-3.466681617725375
ZKSCAN4	-1.7143518851463544	2.0184128818186795	-3.460269928949539
CRYM	-2.576989231404167	1.3414766507156388	-3.4569708830743306
THAP10	1.6296407595983406	2.1211375402399897	3.456692192289253
SPATA24	-1.362493081103147	2.5358706232936985	-3.4551061788103894
PRPF8	-1.8744824752165354	1.838473992014976	-3.4461872791734574
NCOA4	-1.0922035711806253	3.15490364643897	-3.4457970293714197
AKAP7	-2.0572163882742056	1.6748738000174619	-3.445577829687017
MSANTD3	1.5611644828451632	2.2062872385972083	3.444377275852494
FAM189B	-1.9989723748060981	1.7221537748582056	-3.442537821109594
CHMP2B	1.447250530770866	2.3782222533863506	3.441883418504481
SERTAD1	1.9073374471231943	1.8042250948975558	3.441266086537507
CLTA	1.4953522427982286	2.3004238258299883	3.439943927341355
RPLP0	1.8510782985831409	1.8563801030012517	3.4363049225871527
NCKAP5L	-1.6170339453930709	2.124471246275273	-3.4353421212386386
TBC1D8B	2.1862379803949694	1.5712120100968046	3.4350433717263584
DHRS13	-1.843701774337114	1.8627437669336353	-3.434343988230943
OPHN1	-1.3677674705856024	2.5095790510137075	-3.4325205908396352
ARAP1	-1.4203961636240323	2.4143321181714548	-3.4293080783650183
PHF20	1.3096925410878222	2.618104759970159	3.42891227591944
RASAL2	-1.6380837618633926	2.092092423147385	-3.427022626675169
SNRPA1	1.3674955679744396	2.505280879712262	3.4259604995376236
NAPG	1.116197532286962	3.0648652355747235	3.4209950127406046
SUCO	-1.2469663814304925	2.741005223879441	-3.4179413655030237
SHISA4	1.341409346017938	2.5440846176931564	3.4126588832340725
PCDHGA10	-2.029079175991745	1.6804945831195335	-3.409856563974774
SDCBP	1.343341914191108	2.5383206263444245	3.4098324890242915
ZDHHC23	-1.8168484965785838	1.8742196422009905	-3.405173139190921
TBC1D17	-1.757538033341095	1.9369417850031816	-3.404248855510682
OSGEPL1	-1.8813557953744096	1.809107028386287	-3.403573992307117
CCNF	-2.1362632740456693	1.5914854664077915	-3.3998319530644077
DNAJC14	-1.7616278367174356	1.9265454726898374	-3.393856133392368
ABCA1	2.019016622081691	1.6787470129750655	3.389418123466646
ZNF334	-1.6290773231874105	2.079879276003559	-3.3882841635048475
TMTC2	-1.9437516074787566	1.7423887271980227	-3.3867708893440214
FURIN	-1.1879642670534831	2.8508244732348174	-3.386677605844532
NXT2	1.8808793874118472	1.800472446408993	3.3864715120536566
NDUFA5	1.2450554979155952	2.716082033191472	3.3816728682148103
COMT	2.027988839733713	1.6668596924575476	3.3803728537058757
TET1	-1.9644807194282794	1.7203956561051559	-3.3796840962067436
RPL36AL	1.8374612953969054	1.839201440004495	3.379461460446513
ATG5	1.171356536684091	2.8842751704183316	3.3785145744651333
STX1B	-2.262392432905137	1.493204773350565	-3.3782151800061477
INPP1	1.624689085521908	2.0782505081306093	3.3765109175401604
CCNH	1.2985457332355534	2.5964058207056975	3.371551700225339
RWDD2A	1.3120961158796618	2.5692347617981737	3.3710829517383916
TCEANC2	1.3581311565657843	2.481263161497849	3.369880807269148
GAS7	-1.6432856822781423	2.047588908420205	-3.3647735363984532
NDUFB9	1.6947985822072738	1.9842157166070358	3.362845983298994
FZD6	-1.1250379489901816	2.9882881977285973	-3.3619376249641473
KCTD13	1.5187308361266616	2.2093144301609335	3.3553539517850135
TOR3A	1.2277951128904845	2.7305808104855256	3.3525937744666665
FXN	1.217279835304918	2.7536646339781328	3.3519804321338786
SUMO2	1.5513869199408252	2.1589517310245543	3.349369476295096
POLA2	1.9132458175416927	1.7504285870888654	3.349000173153186
MUC1	2.385119249610818	1.4037649102101915	3.348146709270529
DYRK4	1.8592021481507726	1.8005903776720142	3.3476614981074198
LZTFL1	1.3981329290463962	2.3941856637214283	3.3473898146997305
DNAJB4	1.1947643649945694	2.8015965936867104	3.3472477752270513
TTF1	1.2789947787929954	2.615098385037211	3.3446971804925876
TTC3	1.5176568014135488	2.200485852611741	3.3395823206305
MFN2	-1.2516046149010833	2.668200390070103	-3.3395319216926116
NEK6	1.5176798288941062	2.199353163118189	3.3379139322789246
AGTPBP1	-1.2302110442950869	2.7127459591488585	-3.3372500393117943
SLC4A7	1.6713915396908159	1.996376648150103	3.336727039754391
ZNF416	-1.5160668850042591	2.199046233812915	-3.3339011736770936
SGCE	1.2753287899999657	2.6139141380176265	3.333599954801823
HM13	1.2004585781547013	2.7757724816947045	3.3321998866561713
ERCC8	1.224550553797532	2.7203126050500854	3.3311603070164892
EIF3M	1.5127163727679995	2.198775024687451	3.3261229798780696
AHNAK2	-2.0874636691471187	1.5915751754776508	-3.3223553555260463
EVI5L	-1.67178580901929	1.987149653663168	-3.3220885913916818
PLD1	-1.4742808014207265	2.249021740639962	-3.3156895742033208
SNRNP40	1.4393378115457633	2.301978444723032	3.3133246168531687
MPND	-1.5029568051886986	2.1997046144965675	-3.306061019762599
UNC93B1	1.6630991202112393	1.9876461073298675	3.305652492391597
RFWD3	1.644963947626007	2.0087926307748996	3.3043914558815106
SEC22B	1.5671787029767315	2.1077221843025997	3.3031773190306315
IFT74	-2.0600843183641238	1.6032273351323392	-3.3027834918788357
XKR6	-2.17669981138484	1.5169177267376854	-3.30187452967624
PRR5L	2.3745732777884077	1.3903668926812713	3.3015280696826497
TRAF6	-1.1745930085624432	2.810782042740873	-3.301524935996292
MBNL3	-2.177979523838412	1.5154935481437615	-3.300713916366335
FAXDC2	-1.6343660905509632	2.0190287183689226	-3.299832073150738
ACSS2	-1.1682530096169244	2.824329329228813	-3.29953123902091
CD163L1	2.3323210730136656	1.4145868429697979	3.2992707034663327
COMTD1	-2.0544881833715274	1.6056818712107737	-3.298854430656417
ACAP3	-1.549232741438103	2.1283402049512667	-3.297294330429585
STAM2	1.0842160189618257	3.0410789031475876	3.297186461719473
SLC35A1	1.384711278351645	2.3782887578363727	3.29324326615295
NHEJ1	1.5038585960642494	2.189519107293723	3.292727130750587
DST	1.6611024980269276	1.9817278670164098	3.2918531103105333
VAV2	-1.4551240344853713	2.260998056695171	-3.2900326142218614
TMEM64	-1.175557283443276	2.792015524591145	-3.2821741854198194
MTDH	1.0004737265557535	3.2744174829910073	3.275968661507324
APOBEC3G	2.179142937946222	1.5027635718665664	3.2747366250358683
CREM	-1.0847070490342123	3.017899340531491	-3.273536687950209
HNRNPA2B1	1.1179325316854516	2.9244608110028714	3.269349878259329
RFX2	1.93881173450547	1.6846131374681985	3.26614771902542
DNAJC2	-1.9994580610271475	1.6329166374952617	-3.2649483338252456
MYOF	1.5565870100751313	2.0968113863974644	3.2638693666439202
ULBP3	1.8444950905175483	1.7676754745271162	3.2604687343935432
MGAT4B	-1.311256433956289	2.4857616346053297	-3.259470936657941
TMEM263	1.0507862254601394	3.1007105155368513	3.258183898865531
SESTD1	1.3397977957973868	2.4316616673368796	3.2579349420229495
RAB3D	-1.7774019708924746	1.8325453255528925	-3.257169673387503
KDM7A	-1.365059325983938	2.385783380586718	-3.2567358534473865
MED24	-1.5353052407794205	2.121029012774987	-3.256426959158638
NCAPG	-2.3086834903257665	1.4102546254456803	-3.2558315709219894
TMED9	1.5901106395231785	2.0464135636657406	3.2540239804494377
FBXO27	1.776078009802556	1.8313675998981764	3.2526517220440367
SRM	1.7519103084810184	1.8564459653293732	3.252326823798524
DDX10	1.2662391810629343	2.568474632176756	3.2523032148284168
C4orf48	-2.3567205232754755	1.380011714924199	-3.2523019309224446
PGBD2	1.372908008392665	2.3678150822582475	3.250792288825285
MAP3K2	1.239330801902057	2.622631825450748	3.250308403329731
GSTM3	1.5201800728956112	2.137711089436608	3.2497057997694987
JADE2	2.266367732900797	1.4338640250508756	3.249663159742565
LLGL1	-1.6465204396542816	1.9708339416046934	-3.2450183680165408
ZNF623	-2.120741653419057	1.5294224602494253	-3.243509917125608
BLOC1S6	1.2569080281188234	2.578761682291037	3.2412662610768073
DEPDC7	1.9753064659785677	1.6392210977436712	3.2379640335415596
ATP6V1A	1.389905317670374	2.3292261734306083	3.2374038445082194
KCNJ3	1.936428062720196	1.6701475436291597	3.2341205723667077
GPATCH1	1.3423448080651585	2.408610947528522	3.233186400063813
ARL13B	1.4624239578159557	2.2107923582150715	3.233115710410155
CAPZB	1.1255272769688685	2.8668868055510597	3.226759299629862
NAA20	1.235864971699673	2.6102964701353804	3.225973973191618
JUN	-1.551771456992447	2.0786668399301056	-3.2256158708002256
ERI2	-1.3453392958892731	2.3974805285785186	-3.2254247662260664
RIN3	-2.057219129415548	1.5667505947796263	-3.223149294603835
STX4	1.2272061392491427	2.6191519969843915	3.2142394103258973
PLB1	-2.4562885358648163	1.3076856593348385	-3.2120532935389874
PPP2R1B	-2.032102252485026	1.5803534953033198	-3.21143989752846
TRIM33	-1.0109343723299777	3.1764773676819553	-3.2112101539179374
EVL	-1.4380757787076983	2.2323419422914523	-3.210276877002636
LARS2	-1.0432457861480118	3.076707905679908	-3.2097625578088382
ABHD17A	-1.7366809582011897	1.8472877168866408	-3.2081494022359793
POP7	2.005261640769578	1.596506965719337	3.2014141775784175
GLRB	1.7945031508558398	1.7831978477440322	3.199954156376018
CA11	-1.7238323121690111	1.8533338126419518	-3.194836711467585
STX11	-2.2900008414900053	1.3934118800910453	-3.190914377950664
KIAA1549	-1.5920280560894677	2.004254709547858	-3.1908297291496366
LONP1	-1.3438072180918996	2.374216416716644	-3.1904891580961117
RPL22	1.2372854180617627	2.577719488093504	3.189374734471724
STOML1	1.8452563392048047	1.727393645970308	3.187484075528811
RBM12B	-1.1879937063292416	2.680269726833142	-3.1841435667425686
CAPN1	-1.4372269204323382	2.2148383445336512	-3.1832252931695577
SYNJ2	1.379063408148844	2.3066908395106855	3.181072930681324
FAM111A	1.9842551919804348	1.6028000003149987	3.1803642223312787
RARS	1.2272824780620155	2.5902776552316804	3.1790023795814037
GGT7	-1.7365603153847566	1.8306203761883413	-3.178982697823388
CCDC15	1.7722949429182746	1.7927795674116282	3.1773341610908408
SOCS3	-1.880735804534541	1.6893886460930763	-3.177293714481381
SLC38A1	-1.274315806517547	2.4928787710571996	-3.176714821690227
SNX8	1.6140380699444372	1.9681710807228179	3.176703052450314
FLVCR1	-1.5534925223612004	2.044566618647734	-3.1762189535385787
ORC1	2.02765502982855	1.5632838488549705	3.169800359180516
SMIM8	1.7847175184728086	1.7760392344152676	3.169728335155963
GLUD1	-1.0276728321027369	3.083968419944536	-3.1693105602398037
C11orf49	-1.7747750146816608	1.7847231658872535	-3.1674820829402504
RPL14	1.613167404843732	1.9630700539717365	3.166760624492031
PDLIM1	-1.369461745123515	2.3113763723143577	-3.1653415204668796
EGLN3	-2.1419952353563967	1.477509111340113	-3.164817476686186
THOC2	1.1094418395654475	2.851027792979476	3.1630495192953676
CLGN	-1.636369731645323	1.932513793704298	-3.1623070780047873
STK36	-1.7418665519044156	1.813257588930533	-3.1584527441449417
SNX29	1.3537169313150854	2.330249826497289	3.15449864432342
ACAP2	1.433711798564671	2.1985030614212406	3.152019778340182
TRAIP	1.7668348092259576	1.7833494401725496	3.150883867910485
CHST14	1.0827148011455303	2.908460745985316	3.149033498229072
ZNF579	-1.6804929228901764	1.8710180341254603	-3.1442325649477265
FBXO30	-1.1162577288544462	2.815427239396507	-3.142742416003688
VOPP1	1.2947122417397499	2.427274998500309	3.142622654627183
MED19	1.348987841909122	2.327098275553034	3.1392272806487265
FIGN	-1.7777747514210238	1.76296905813779	-3.134161879093866
TP53RK	1.132240343741509	2.767535630615078	3.13351549372449
FAH	1.9044382476682928	1.6452325870268487	3.133243865044184
MRPL32	1.3592880958048508	2.3047235753029782	3.132783320030133
RPS4X	1.7923885830901116	1.7468665356429267	3.1310636346685574
ZNF302	-1.0313302702506022	3.034849249386855	-3.1299318965399823
SLC38A2	1.2396580432634203	2.5239516933389647	3.1288370174559774
PHLDB2	-1.2482979202395659	2.506003460530138	-3.128238907892926
ZNF554	-1.776237562615106	1.7600659009982993	-3.1262951660311793
PKN3	-2.1146048932475128	1.477419142835115	-3.1241577488166805
FIBIN	1.929428120758355	1.6167424006133257	3.1193882517657205
EPHX1	-2.1716441648539586	1.435372934969033	-3.117119258614801
MED26	-1.8946643233497953	1.6448414463707048	-3.11642240600565
TMEM241	1.7089068133517604	1.8168735566477918	3.104867599954057
LARP1	-1.2307162317347866	2.5216389872351357	-3.10342203216555
CREB3L4	-1.3117452445689701	2.3644681659258246	-3.101579872587915
ZNF165	-2.1738526332873738	1.4260070022236968	-3.0999290768702172
TMEM14C	1.5732348549215927	1.970376100732947	3.0998643589775714
CORO1C	1.2996462428538318	2.38385555985347	3.09816892186978
DUS4L	-1.5431242675911736	2.0076536300694507	-3.098059037477682
C14orf28	-1.563850609217221	1.980788133415968	-3.0976567291728037
PPP1R7	1.1290545208878064	2.742223848404114	3.096120233327024
ZNF197	-1.4064243121049635	2.200555712532996	-3.094915054247867
RSRC2	1.100640294419092	2.8114247465832047	3.09436736081646
ZNF266	-1.359336912778043	2.27578796143575	-3.093562581635508
DAB2IP	-1.3081533540489856	2.3645932969965004	-3.093250652427721
FAM172A	1.5423528003045512	2.0044047989869096	3.091499354661341
TPP1	1.5613309724840718	1.979377470932661	3.0904633516043543
COPS2	1.1349380645116867	2.7199400604471244	3.0869635077916593
NOP56	1.2123495538103697	2.5461137197453456	3.0867798320837303
RCOR1	-1.2019085102198517	2.567698482495977	-3.0861386577905137
DGKI	-1.577967607598278	1.9547083989253549	-3.0844665358045025
MEX3C	-1.6130851361043	1.9112002713596763	-3.0829287498487985
PCDHGB7	-1.773067055019132	1.737949416279533	-3.0815008532949713
MYNN	1.32092030632266	2.3308753535103146	3.0789005859587832
AADAT	-1.499754599606645	2.0525719614854583	-3.0783542402614494
COPS3	1.0540970843081492	2.9193912287640456	3.077321782194965
MYBL1	2.1913273860049496	1.4039127706307786	3.0764325018453103
RGS20	1.7177098301321965	1.789912846647328	3.074550891766018
G3BP1	1.2096234191848227	2.540115260301595	3.0725829062895613
FUS	1.6653752215914843	1.8440984035764096	3.0711157874925656
ZBTB48	-1.5474325556772914	1.9837784568713386	-3.069763367413969
ZNF589	-1.8840332301187988	1.6269399572891508	-3.0652089429408194
TRIM25	1.484861156307095	2.064287275654805	3.065179991078817
PRR12	-1.8623492381797482	1.645036705061424	-3.063632854448866
BRWD3	-1.463904320700306	2.0925173142735884	-3.063245137505306
GPR173	-2.104160444814495	1.4520929829727538	-3.055436616963956
TNKS	-1.161523372077817	2.627193439275971	-3.0515465826885433
LONRF1	-1.712536934064062	1.7809991872736792	-3.0500268877442527
TNFSF12	1.847781925958415	1.6496411716735193	3.048177141335192
SASH1	1.3306423213857852	2.289870838989709	3.0469990488668817
MOB3B	-2.1760557994949465	1.4001079494681397	-3.0467130233591226
BRD9	-1.1867203189790418	2.567121073329684	-3.0464547389996226
CDC123	1.174794202289045	2.592502982668851	3.0456574734564223
PIGV	1.605853663703799	1.895425090089553	3.043775325196412
LDB2	1.8688685577263437	1.6286651922608082	3.043761168879555
FN1	1.97339339826266	1.5423383469530592	3.043640311764511
LSS	-1.6636672779504413	1.8294737250406214	-3.0436355722201847
GPD1L	-1.5331480580058094	1.9851280608553943	-3.043495231393286
THYN1	1.5570178691560783	1.9543175692107013	3.042907377266733
RPL7	-1.7882223126624837	1.6998875186805487	-3.0397767899210217
MRPL14	1.8295588477784104	1.659977119534258	3.037025826153622
SUSD5	-2.2707983460949883	1.3363239637654636	-3.034522246765714
MN1	1.7414445532880916	1.7424268691878968	3.0343397808500847
TRMT6	1.3880277857631798	2.1847481568591456	3.032491146615388
TUBG1	1.123672162436718	2.6934097965946906	3.026509610467797
MBTPS1	1.0885083670265416	2.780243289059867	3.0263180825110574
HIPK2	-1.2005276834573868	2.5204056356965454	-3.025816739195716
ZNF570	1.7491096624959044	1.7293405088824845	3.024806193831938
SUPT4H1	1.6915384827655757	1.7879534333464626	3.0243920378983775
ATP6V1B2	1.05407592109833	2.8667976228843473	3.021822344944321
SOCS2	-1.6236357945241846	1.8609778696641253	-3.0215502820040365
F2R	1.8742277182011826	1.6113237269140392	3.019987591977525
ZNF768	-1.8076848052601693	1.6699704924460101	-3.018780284427495
TSPYL4	-1.109824882824275	2.717705710920375	-3.016177422173068
TOX4	-1.8759287899687642	1.6073600365668668	-3.015292968441031
TXLNG	-1.2997130997253905	2.3199487949523427	-3.0152678394916936
BCAS2	1.7700139147914584	1.7031247600670505	3.0145545239445433
SDSL	1.6854778604085485	1.7882760488344078	3.014099688609271
DDX20	-1.5518662471611793	1.942156096977425	-3.0139664936175596
ACP1	1.7089927612346452	1.7633441580296447	3.013542401638063
SCG5	-2.2659326259783588	1.3283533561010503	-3.009959208417219
