Gene	log2FoldChange	-log10FDR	product
DVL1	1.828050957081021	10.46917325334203	19.138182185618923
FBXO16	-3.051138964193228	6.270791626007931	-19.133056666449406
RPS12	-1.4373746740554143	13.301256375563536	-19.11888904735314
RPS8	-1.7937003651173102	10.652673932631703	-19.10770512243714
UBA6	-2.676710999709095	7.132153610946326	-19.090714022034973
MECOM	4.1271619553321734	4.624401339488541	19.085653274524248
ILF2	-1.9503119730179106	9.777504267048279	-19.069183638257968
GTF2H2C	-2.5376151556001822	7.503894545707818	-19.041996525213705
NEXN-AS1	3.5919977815784736	5.298355567896057	19.03168144589659
USP51	-2.0392644406907343	9.329723838571585	-19.025774065463693
RNGTT	-1.6614566556796435	11.44851356551731	-19.02120906106742
PINX1	-1.594510194931841	11.926823773695896	-19.01744210031356
FAT4	2.2571143788944625	8.420349185935828	19.00569122288804
TEX264	1.478189967438089	12.85393433085407	19.000556769976512
MSH3	-1.610986401622764	11.789175514705223	-18.992201440534163
STAT3	1.780051464725199	10.665398778559476	18.984958717653143
FBXL19	-2.3761589721465484	7.98704824788708	-18.978496355184255
THNSL2	2.8931305219786143	6.550906914019364	18.952628739590153
COL5A1	2.638184608546978	7.179459410575757	18.940739314668722
NCF1	4.919636149854304	3.8499909381769912	18.940554596067013
DUOXA2	6.009024832694956	3.150294326846682	18.930196840319752
CUBN	3.6908721580863917	5.1276142454708085	18.92536865601537
SHC3	-2.5937601158917998	7.293734246895878	-18.91819698551264
ATXN3	-2.3867773310460034	7.922533849431207	-18.909324196267036
CA12	-3.1255174634813874	6.049757456555274	-18.90862258029025
FAM43B	2.882581235865816	6.555366980882701	18.896377853306817
MYO5C	-2.1848085988721833	8.645559333994925	-18.88889237497178
TTYH3	-2.6111277683413383	7.231162596700723	-18.881489453636515
SS18	-1.500450004907827	12.579810995131904	-18.875377469385203
ILKAP	1.4546277645419483	12.972896558875737	18.870735521071346
SMC6	-2.093328931839173	9.01417553824112	-18.869634450877086
NICN1	4.462967173626809	4.2258236760689165	18.859712347830545
CDH6	3.0294324262591052	6.224749357144581	18.857457547869313
OXCT1	2.532332412058798	7.444274869583674	18.85137853652152
HLA-A	3.5813135613979585	5.262490308003676	18.846627906778885
CRP	5.436266333798593	3.466591533459959	18.845314846379615
SLCO4A1	2.7080377059552405	6.952349694365266	18.827225117327533
SLAMF7	5.639142020650291	3.336157026243099	18.813063274175175
NBPF20	5.714649454065799	3.2915792755797137	18.81022171020591
KIF22	-1.7843152050612239	10.540564445094361	-18.80768940930959
ZG16B	5.410573087427261	3.467610090930268	18.761757835678505
HIST3H2BB	-5.70966518512795	3.2848861854008766	-18.75560028989114
C4A	4.839984301456046	3.871925528146456	18.740058772635756
ITGAD	5.88985557533265	3.1805195670213524	18.732800904275297
TDH	-3.7549722614405003	4.988528201837838	-18.73178502331474
TRIM37	-1.8328919597470474	10.219273476366096	-18.730824189287677
SNRPN	2.7283341648132367	6.864495651939606	18.72863801139874
APOL5	5.801661631323638	3.2278498826336715	18.72689281574828
SPOP	1.3374538313787803	13.997436308244897	18.720924819942585
TNXB	5.876401143981184	3.1855669199985406	18.719669092908042
FANCL	-2.0664423621538845	9.056074984643704	-18.71385698310984
TNFSF8	5.818464051208586	3.2158954741154155	18.71157220858494
LINC00664	-3.7289933154407557	5.016714107882357	-18.707293373770643
OR51E2	4.6430170588299235	4.025841301638286	18.692049839648625
TRIM14	-2.555827178486092	7.313436853799096	-18.691880679081546
NPAT	-1.6702026161754866	11.186516172929096	-18.68374857791557
COX5A	2.519571296596056	7.411813412916889	18.674592330911047
DONSON	-1.7416409132259134	10.722210164096948	-18.67423990199798
FCRL6	7.0554536894098145	2.646594155253139	18.67292249705121
MEMO1	-3.738721065557967	4.993586702241269	-18.669627796359574
CDH7	-5.838802750701537	3.197103414998429	-18.667256213770106
EPB41L4A-AS1	-1.9101826258740964	9.770571045792657	-18.663575056541635
LSM4	-1.5731943088646532	11.862394219433375	-18.661851075521543
CYP27A1	2.6162797071010813	7.127388287475567	18.647241341152252
EPRS	-1.7925244707010626	10.401934699024924	-18.64572249063667
TC2N	-2.266184037638595	8.225072089756269	-18.639527078232376
EXOC5	-1.8962637843863248	9.82800794747707	-18.636495543461745
KALRN	2.374024288410325	7.843542730072659	18.62076094837672
FABP1	6.452020394777556	2.8851828299886493	18.61525846174879
TTI1	-1.4437452759630183	12.889414017030006	-18.60903059701858
CCDC116	3.8144542038473808	4.877160143961872	18.60370401397226
NBPF8	2.5529172604598833	7.282886063334091	18.592605537048332
PPTC7	2.306485094170808	8.060365873981038	18.59111374190032
CSRP1	3.2430522295829687	5.729323101867557	18.58049405951279
WAS	3.160063482302084	5.8769727013098345	18.571606819895443
LST1	4.7433613257369585	3.915256937063203	18.57147833558894
C9orf40	-2.0988429890568683	8.83819693058843	-18.54998766366946
PSEN1	-1.2507979191512895	14.82771664945729	-18.54647713090611
DOCK8	2.632341904591696	7.044212453355183	18.542775625813526
NMNAT2	-2.161655339468099	8.577655813328175	-18.54193548900043
XPO6	-1.2445616644948492	14.892947009794543	-18.535190919743485
C1QTNF2	3.405201949486439	5.4425686113450364	18.53304524556582
OTUD1	2.4054163565397433	7.703893444952231	18.53107130152741
PIGR	4.389567617968855	4.215586824968371	18.5046034176173
SLC2A9	3.8833470836913326	4.762144217877292	18.493058860611324
ZNF626	-3.2887847888491843	5.622867506984265	-18.492401126684186
SGSH	2.268002858962025	8.151321376492215	18.487220186202613
TLL2	3.5200175817986055	5.250712012734874	18.4825986017879
OBP2B	6.628974360431101	2.7875272176322197	18.47844645468783
TP53TG3D	5.72151369793064	3.2293417193322376	18.476722882458283
TMEM9B	1.893014620050884	9.758076547844391	18.47218156864509
PPP1CC	-2.2585095352656457	8.178122768398367	-18.470368253000792
NAV1	1.994616501015824	9.25756608775038	18.465294077871416
SPTLC2	-1.6835423915898984	10.966477781703981	-18.462530231927403
OPRD1	-3.9842502403327393	4.6307117264488085	-18.4499143090153
ARID2	-1.6974670722190408	10.868557008762567	-18.44901764490993
ALDH2	2.3406599738084717	7.880136415173127	18.444719895146317
CCM2L	2.587078095982002	7.1275093656170965	18.439423358694565
RPS19BP1	1.7622104504564267	10.462480231050408	18.4370920008508
TTR	6.470943880722917	2.8481615683692802	18.43029367214938
NOS1	-3.4123864568650366	5.398283683210719	-18.421030130903766
RPSA	-2.1254994582542164	8.651753946897253	-18.38929832707889
CYP4F24P	8.342847220078955	2.2039785963256584	18.387456705469038
BCL2L12	-2.1996722172933634	8.345916316108069	-18.358280248398295
GOLGA7	-1.2348229315754449	14.856502988041287	-18.3451505726525
NGB	-6.069868688336786	3.021190209203291	-18.33822785235272
GLRX3	-1.7652481654901648	10.384702556079375	-18.331577136280142
USHBP1	2.326503547485736	7.872681934120244	18.315822447957615
CDC26	-2.2428962386147733	8.162695598259315	-18.308079254293183
COBLL1	2.421671675516454	7.55668052491623	18.29979918811644
PARP8	-1.7992590261889827	10.16885769445946	-18.296408992787473
CT62	3.863126241683894	4.735639618717221	18.294373682224407
SH3KBP1	1.4478826009764518	12.628469329659877	18.284541019379294
SMYD3	-2.4139757544216534	7.573534873145915	-18.282329559041113
KCNJ2-AS1	3.3011304570422166	5.537603534754283	18.280351687602003
TLDC1	-1.4774209215919138	12.365323756493293	-18.268788020100708
KLF3-AS1	3.042388652613963	6.0044604466612	18.267902327991404
SMAD2	-2.8797253601303243	6.340856741531366	-18.259925963541207
RELN	3.5162433803270803	5.192376411458266	18.25765918495661
MAP1A	3.5196721736503296	5.186927246195757	18.256283495183936
PDE4D	2.7182272661195475	6.71508222450275	18.25311959687808
VSIG10	-1.9819256236761496	9.209469341959599	-18.252483269289655
STARD7-AS1	1.4497719566560863	12.588927964063467	18.251074726662814
EBNA1BP2	-1.344300320649465	13.571994573647466	-18.244836657207088
AGPAT2	2.7562227033506845	6.6141339210159655	18.23002607610609
FBXO30	-1.533855608550432	11.884023614227353	-18.2283762728284
SLC9A7	-2.528531886761588	7.2066752078688605	-18.222308060630606
RPL10	2.0256734534998326	8.98712053675243	18.204971494702566
PLEKHA7	1.7841024036468083	10.198903390050573	18.19588805275081
JAK1	1.987700371200238	9.153996930931083	18.19540309757755
ASB12	2.903841843061761	6.26428253369986	18.1904857381186
KCTD3	-1.577609750179057	11.528052064335192	-18.186767337267003
LINC00894	2.450793230708188	7.420273154920796	18.18555521808558
NUCB1	2.015894745932264	9.009202468381902	18.16160392105106
NDUFB7	2.4789774206683672	7.3256479732691595	18.160115917499233
CCDC57	1.8782547905256082	9.665737264613632	18.154717321222442
PTPRJ	-1.7573444230275173	10.330655097877543	-18.15451912247589
RNFT1	1.6070625902942515	11.296099825958004	18.153539446526512
RPS3	-1.5144001773223126	11.985904697034316	-18.151456198557106
SETD7	2.2774061886134214	7.9641158903924705	18.1375268156143
GOLGA2P5	-1.9604542591092542	9.251356787145088	-18.136861815897895
RASSF1	2.8247255187179814	6.416976611002178	18.12619758611428
EDARADD	-2.683972095997222	6.751291249882625	-18.120277326635172
FAM174A	2.1189352016445544	8.5430940352737	18.102262682301067
URI1	-1.8222385260136993	9.93150377339119	-18.097568797123856
CIB1	2.9202539002661085	6.196160875867989	18.09436296442976
ERVMER34-1	-2.9906208879736123	6.048227291422763	-18.08795487294098
EPM2AIP1	1.6769655445330203	10.7794216288843	18.076718661632977
TGFBR1	-2.0603434260282394	8.771767503941048	-18.072853511393077
AGPS	-1.929369457402361	9.35966326871954	-18.058248442238227
PRKG1-AS1	-5.77562731544683	3.1262107299383777	-18.055828085675067
ADAMTSL2	3.6459483797663417	4.952012656751966	18.054782522467246
CELF4	-2.5333678384907454	7.1258585642368155	-18.052420908271387
CCSAP	-3.347910612640978	5.389854503682187	-18.044751093468367
ZNF274	1.2772483737073557	14.122829157395234	18.038360573429888
FBXO22	-2.599954683726802	6.937156723943898	-18.036293116164817
LRRC17	3.0243846824517324	5.954206313107766	18.00781036952053
FOXD2-AS1	3.4105790377463348	5.27684836696666	17.997108425742468
PTPN21	1.986959359073126	9.048120610419863	17.97824792889619
MIPOL1	-3.00238342974795	5.985907738552154	-17.971990206229012
CIDEA	4.255573156954235	4.2209396593948725	17.96251751164437
EPB41L5	-1.7838432630044512	10.067894316647907	-17.959545449393172
MTMR9LP	2.7465086700106265	6.529921890244491	17.934487086048673
LDLRAD3	-2.022027129533353	8.86950833082751	-17.93438647055531
CHCHD2	3.176251892645677	5.645553848516459	17.93170109638349
SLIRP	-3.0710897091638794	5.8339120608339465	-17.916467294194174
PAX6	-6.432698547817824	2.7851599284670403	-17.916094227290326
PTH1R	4.00880231256739	4.468207345463131	17.912159939523196
GATA3	3.5684038923463506	5.015529965135706	17.89743664977001
SERINC3	1.0501659735651836	17.041147345936988	17.89603309321366
NNAT	-3.4291607733617484	5.218626309120498	-17.895508630069614
ITSN1	-2.385822975703257	7.500552577698668	-17.89499067034377
ZBTB8A	-1.789004262944508	9.9903003034785	-17.87268983101885
KIAA1217	1.7449768843470332	10.241878141791679	17.871840609725627
CNRIP1	2.257492601591397	7.915129729349861	17.86834680464343
NT5E	3.204996448149432	5.572808466932017	17.860831342734198
CLEC18A	4.3228364867738875	4.130977389274301	17.857539784392888
TMEM37	-2.8772014355720654	6.205249616923115	-17.853753105894196
LINC01184	2.0042229729417103	8.906909691977571	17.85143302257862
RAD23A	1.9475463397255632	9.164785157045486	17.848843786975106
FBL	-2.1742120143305255	8.206327872847542	-17.84229665468059
TMOD4	4.133909242417854	4.31602061486603	17.84203751026067
SLC29A4	-1.9983645955833904	8.928298206354105	-17.84199503438873
PELI1	-2.3362462108348683	7.636194065554577	-17.84002945085159
ZNRF2	-2.202288572528578	8.100368498091406	-17.839348976617185
ZNF141	-2.393081083323333	7.446392390439511	-17.81982076856361
CD27-AS1	3.0628307766454586	5.815543251445465	17.81202485343997
ATP6V0A2	-1.5949215901213782	11.1676777511623	-17.81157035684691
RNF125	-1.99744031517555	8.915554223525373	-17.808287438203227
PIAS2	-2.3371056324590302	7.618114137542928	-17.804337459567346
EIF4B	-1.7689460621045972	10.063051327033268	-17.80099501771194
FGD6	-2.097502294653425	8.484014967064537	-17.79524086129187
URAHP	2.228991136803089	7.9831512251915715	17.794373324710733
SHTN1	-1.9303150651823886	9.213808432408017	-17.785553224781722
ARMCX6	-1.390295315588758	12.792312090577772	-17.785091575079708
PSMC5	1.5273172855199522	11.643987915388253	17.784064015557913
DCAF12L2	-3.1795581490869966	5.591238292500107	-17.77766727640598
SHC4	3.0516851422575977	5.823657247690927	17.77196829637918
C16orf45	2.2357743971186976	7.948650981480399	17.771390356026284
FPGT	1.6631643097622264	10.681122160818648	17.764461166083965
ZP1	4.6162366464370495	3.8462436088436682	17.75517069826843
KCNMB4	-2.014685418285857	8.810163471074167	-17.749707877887836
MRPS36	1.875108308342287	9.463952511008321	17.745935983148552
HACD2	-1.8219460779354026	9.734862058609709	-17.73639374692612
NLK	-1.8453938007380475	9.595183217652304	-17.706891626801312
FADS6	-4.941727164701868	3.5810886168537515	-17.696762897110826
ACSL3	-1.873731495093799	9.43391032746826	-17.676614902467936
DPYS	-4.5417025467254595	3.8915150019073255	-17.67410359478283
SUPT7L	1.2836012658313185	13.766545716435996	17.67075550774196
HIPK2	2.0861456941862326	8.469932846598335	17.669513937977655
PLEKHO1	1.7490225861853668	10.091915420065886	17.65098800756762
TROVE2	-3.037869148896662	5.80517970165388	-17.63537631945545
MATR3	-5.117420007347855	3.4431301446495044	-17.619943090131887
GLI1	-3.4128495501407783	5.159811615295304	-17.60966075007174
KCNK10	-3.627866725588182	4.853230068580154	-17.60687187742599
PIP5K1A	-1.1687671410495781	15.057009015162084	-17.598137379408712
KLHL15	-1.8733033319260466	9.391888141475086	-17.593855348502004
SPRED3	-3.0254769152539684	5.815216222973923	-17.593802439817978
CDK20	1.7861863095135433	9.848467322699067	17.591197501496573
C3orf52	-2.3220299393655415	7.570699650838307	-17.5793912511908
TMIGD3	4.5372553080889055	3.873939100136163	17.577050745305964
OPLAH	2.7516721633334056	6.385103742623418	17.569712228572804
GPLD1	-2.020451819325726	8.687292636255624	-17.552256211937657
FAM189A2	1.4240057611829986	12.32537844767907	17.55140991825576
FAM219B	1.9785787329993125	8.86528925402483	17.54067277990087
SPIN1	-1.7099555071312704	10.254067548085489	-17.533999274344826
FUK	2.7009162287932256	6.490270050071759	17.529675707489435
MANEAL	-2.6760075598260453	6.548022493510308	-17.522557694544574
PGA3	5.748646437374656	3.0473606803649695	17.51819911857569
FEM1B	-1.4301288307423572	12.248408464302678	-17.51680207550798
CCDC180	2.1812108941750896	8.025807987432142	17.50597981674444
MAPRE1	-1.593033402017023	10.983099868393557	-17.496444948039706
AHCY	-1.7840135857209278	9.803925237713072	-17.490335817472396
HADH	2.447355073210407	7.144984888198487	17.48631501414426
AARD	-3.1002857921292954	5.636494681203602	-17.474744377547868
TAOK2	1.5103162508980723	11.565932155354433	17.468215291016367
AP1S2	-1.992495283838721	8.765350043403528	-17.464918622677057
VNN3	6.132716850102937	2.8477428449420823	17.464400529936384
EPPIN	-5.22131017194697	3.344036665327081	-17.460252656035916
PPM1M	2.802314713831659	6.227842133000425	17.452373644727835
SLC25A30-AS1	4.331688602016848	4.024735164896961	17.433899439920562
AKR1C3	2.3369219773500403	7.458711388045823	17.430426565435308
DCAF17	-1.5540111129701402	11.208760940435669	-17.418539064062667
EIF2S2	-1.7501563604566865	9.95079272323202	-17.41544317615063
RAB8B	-2.2021064126914456	7.90716081800216	-17.412409543505095
HOXD3	5.944902794531793	2.926204397016086	17.39600069719215
SDSL	3.146108382137933	5.519094951467343	17.363670888626558
C15orf48	6.135365602225924	2.8297754597281513	17.36170701763915
CSF3	5.380829049500108	3.2261583705273487	17.359406678421493
ZBED3-AS1	-2.1117065575737115	8.219746192559946	-17.357691936420384
SIK3	1.1393548445709096	15.214321616904673	17.334511041080255
DR1	-2.1836508529510255	7.936557659780901	-17.330670903275557
CNIH3	-2.4922096968787106	6.951479148281992	-17.32454374099854
SH2D1B	5.524489351661392	3.135480503194137	17.321928652237915
TREM2	5.6015550992462995	3.0894510399712	17.305730226822458
LPAR1	2.2518955847003257	7.684047275641528	17.303672132645723
ZNF446	2.6339839690185207	6.56881499082644	17.302153381285386
RAMP2	2.941852204439799	5.8808795235513145	17.300678390404308
LRP10	2.1503361366051825	8.043279259750873	17.295754049049286
RDH10-AS1	3.1869998042205467	5.42373200704037	17.285432844582374
PAXIP1	-1.7656388452761749	9.78869307441518	-17.283296736673307
BRIX1	-2.1095602299049885	8.18718866130664	-17.27136759462155
FAM78B	2.4632351449992487	7.004658253922959	17.254120389772105
SNHG16	-3.2333979900909906	5.33553165762553	-17.25189733783324
FAM136A	-1.803032244650016	9.562252578957374	-17.241049731347918
GPR65	4.080523399059495	4.224962280899943	17.240057447355994
RSL1D1	-1.5019545547891364	11.47340700073828	-17.232535903708424
NCOA1	1.537639684545851	11.196391247285346	17.216015505527768
ENTPD7	-1.8119673744959028	9.493758576252674	-17.202380801510518
RPRD1A	-2.3019573000122833	7.462409362207123	-17.178147707012695
PRSS56	5.833857200462265	2.9443832646372123	17.17711150932439
NOL4	-3.3000986263770975	5.204848072622449	-17.176511974962825
CHMP3	2.115719450478741	8.117571452123142	17.17450381190789
C1orf56	2.1506791516935833	7.983676421450649	17.170326433481545
FOXF1	4.196461033057298	4.091276294471959	17.168881545222632
ATF7IP	-1.7710618748803917	9.68896135277297	-17.159750059085752
LINC00968	5.80842175755711	2.953857630607668	17.157250930347672
ANKRD50	-1.7688471223810878	9.69881042289934	-17.155712907065197
GLB1L2	-2.369461330920914	7.237060890115822	-17.14793592864953
IZUMO4	3.9758564146826263	4.312110952554404	17.144333991536637
SOWAHD	-2.455240382708141	6.98190772680614	-17.142261799196437
SLC52A1	-3.945137737772658	4.344251882406938	-17.138672043673516
WIPI1	2.3883955391480374	7.172947156076703	17.1318349901182
MBIP	-1.6158871808244024	10.591314982941375	-17.11437010900839
NPIPA3	-5.861308133847747	2.9198017004758228	-17.113857456221425
PSMD5	-1.616630547855381	10.585865667600505	-17.113433813736474
TRIM5	-1.3057498973619615	13.099613530954054	-17.104819023524616
TMEM52	-1.9092270880426967	8.945680358374107	-17.07933526117934
TMEM145	-3.48740294172746	4.8964247344464376	-17.075806022855602
IQCB1	-1.5687931789590581	10.884342576763563	-17.075282391880336
HK2	-2.593264226641793	6.584338979311917	-17.07493073113273
CAPN2	1.941740110821817	8.79298562530531	17.073692882534978
HDGF	-1.364176910618572	12.513792718039463	-17.07102709021626
ZCCHC7	-2.0906589638507955	8.165342785059496	-17.070947086499054
SLED1	5.050247035826403	3.37923876123611	17.06599053728235
ZMYND8	-1.802809655793652	9.460768185544195	-17.055964236124463
CCDC14	-2.085638641142248	8.174008164501206	-17.048027280895937
CTD-2201I18.1	2.7794344313746384	6.133080994672089	17.04649648700102
LINC01352	6.168683410035537	2.7633360436440473	17.04614520878027
DIS3	-1.5225832747360566	11.19258636142809	-17.041644794949306
CEP57	-1.876421288665507	9.081529508386376	-17.04077530318019
SMPDL3A	1.9046061428963041	8.944792273440369	17.036306310925923
CELF2	1.7089079930267093	9.967340062418605	17.033267101882494
IFITM3	2.034699763462525	8.37107586062999	17.032626073550695
MMD	-2.3833002211219005	7.145423633536205	-17.029689725816493
FAM182B	4.9382138313904616	3.4478508479909795	17.026224746120388
CASP14	6.17327196252603	2.7561468153769244	17.014443859971774
UQCR10	2.3645578438544814	7.192365496409703	17.006764250403894
IL15	2.2345579886662947	7.610449831358296	17.005991468005735
SART3	-1.4741308926740195	11.528877716161904	-16.99507479925536
CH17-340M24.3	2.0859699716345563	8.145414032546062	16.991089078421826
PRSS54	-5.180502608172025	3.278548443796188	-16.984528764104486
TUBB8	-4.622972687623009	3.6724795672559085	-16.977772735277632
TMEM178B	2.4487943558031184	6.932346397839506	16.97589073150146
EML3	1.911782167004055	8.879389998113624	16.975459452267796
FOXD2	5.033192005933204	3.3714456227065606	16.969133156645153
VAV3	-2.3069112623306136	7.34694216737384	-16.9487436296064
UBR3	2.0464984938620177	8.276930024861878	16.938724829681146
RABEPK	-1.3571028889355083	12.474424627165764	-16.92907769933491
HSD17B7	-2.393443704079379	7.070206117164565	-16.92214031767104
TMEM60	-1.95572057017051	8.651433691280072	-16.919786831502623
ALOX12-AS1	2.456968300431808	6.886360455341914	16.919569344122234
GOLGA2	1.5522196631896568	10.898783909831108	16.917306689694893
LRRC25	2.9353717874307286	5.759501442082203	16.906278042754696
TUBB2A	-3.159584719209415	5.347908118190982	-16.897168769972204
CHD1	-1.8488970225727985	9.128936914198556	-16.87846427991662
TM4SF18	2.850134115887752	5.920314244350184	16.873689604598678
ARHGAP11B	-4.551790143076222	3.706354158086341	-16.870546323526977
CATSPER3	2.6560380589763204	6.349379411656097	16.86419336823927
IVL	6.033885100489509	2.794614471704467	16.862382622429944
KCNMB2	3.0473527555979163	5.532426029225849	16.85925370530303
REP15	3.685137412133266	4.569581511930148	16.839535787406284
EXPH5	-2.9742837501755366	5.6609107064246365	-16.837154725313514
CNOT10	-1.2767312547091567	13.182389618262173	-16.830368837388825
CD248	2.798457331670387	6.012533090130606	16.825817307986803
DENND1C	-2.3132469210376456	7.273601127687981	-16.82563541348017
ATG4C	-1.612200934105068	10.431643472552487	-16.817905350700155
RPL23	-2.9147787446368647	5.76985259283179	-16.817843697274004
SNHG5	-2.723249070194314	6.172881292293371	-16.8102932396578
TNFAIP8	-3.205533049810175	5.243694295326397	-16.80883536676984
AOC2	-2.418357022517353	6.949126096203884	-16.805467895113264
BRWD3	-2.3265173252547444	7.2142350822018555	-16.7840429072032
CELF1	-1.4157917941843767	11.854538874171729	-16.783558861892033
CCNE2	-2.202675892698047	7.617867612776345	-16.779693344427677
RND3	-1.9015296384811593	8.823450108198864	-16.778051894399933
CEP70	-1.6547408027104364	10.13758732087424	-16.775079380890585
OAS3	3.401908109773487	4.92689732260202	16.760851957781092
PHPT1	2.40102735665696	6.977888527025769	16.75410124509161
CHMP2A	1.1956408380012387	14.011354139799275	16.75254720524173
PCP2	3.728449424468391	4.491114874411157	16.74489466871971
MKNK1	2.0418709676015805	8.19083200546965	16.724622072470307
TRIM29	3.5784607605118106	4.666979933271561	16.70060456130831
ATP6V0E2-AS1	2.639862060282557	6.325798227970952	16.699234743023148
NAA25	-1.6121323931007	10.35432740117306	-16.692546612201276
C9orf139	4.424756364206694	3.7714253393158987	16.687638272268412
JAK2	2.210332935564994	7.549070763464228	16.68595974139576
CCDC141	2.91565789002253	5.720097577391033	16.677847633218924
C5	2.6131872487569137	6.381633362763257	16.676402929814646
RPL14	-2.6000482998410632	6.413639525036408	-16.675772542864358
ZNF567	-1.8227321678320183	9.147490683541339	-16.673425523834496
SLC37A4	-1.3178965594019778	12.64691922786643	-16.667331337439887
ARMCX3	1.645598989538581	10.125242438678987	16.662088725923297
YY1	-1.5474879972812874	10.758067991698624	-16.647981091089626
DCHS2	-4.1616533176741015	3.9993162226359296	-16.64376762636067
PSMG4	-2.9592129701151206	5.622380523145683	-16.63782136701534
SCEL	4.787065136375272	3.4755358608538813	16.637616549715634
SLC35G1	-1.887584521976732	8.809453052329127	-16.62858722865714
TAX1BP3	3.3249953476475747	4.995415502492672	16.609733305354705
TSPAN7	2.172959658164583	7.643640489533226	16.609322425269085
GPRIN3	2.5829568307016553	6.429258623563442	16.606497478080716
B3GNT8	3.6075984430715256	4.6008044988359815	16.59785514687716
CEBPE	4.4590081369275625	3.721886343340781	16.595921489676115
ITGA1	2.6046509406134466	6.3688684263393975	16.588679137308194
ANKRD13C	-1.21509986756102	13.647808713040765	-16.58345055971397
DUOXA1	5.063566045076289	3.2709743390911306	16.562794597737703
MAGOH	-1.677996817362356	9.87036671612236	-16.56244393585265
MESTIT1	-3.6739920679273426	4.507652760930951	-16.561080488631102
MIR3671	-8.11904505918265	2.038734562651728	-16.552577777882412
NPDC1	3.217520931763921	5.143131919477922	16.548134605743368
WRAP53	-1.5852600741413372	10.4329289203921	-16.53890567385208
TFAP2A	3.740827396173969	4.418969264286724	16.530601286694505
TEAD4	-2.6243823034699525	6.298008480028975	-16.528382002091735
KLHL3	1.847582611222515	8.944010149570463	16.524797626944075
SLC2A11	2.2980523982461416	7.19004236156842	16.523094092493658
BAG1	2.213847088638715	7.463134115145575	16.522237732935302
SDE2	-1.2818746024403533	12.88891259037912	-16.5219697026807
ARHGEF5	-2.7727623973850766	5.946723175793152	-16.488850409497616
TSGA10	-2.1617672301132207	7.622059232693987	-16.47711787521978
ERLIN2	-1.4444528663239147	11.402744931274794	-16.470727599940368
PWP2	-4.384861980666225	3.7538233288394665	-16.459997196766103
HAPLN3	-2.6135244852057222	6.296149451361164	-16.455140753646976
SIAH1	-2.3498698679183434	7.000269967222903	-16.44972346327083
PFKFB4	-2.720661889254881	6.043861948957811	-16.443304868447246
EHD1	1.8414182797770995	8.9289214353948	16.441879149829564
CETN3	-2.6702636227956025	6.157128593059783	-16.441156502922205
ATP1B4	5.808917154956505	2.829620594129886	16.43703161125931
CCDC58	-2.064392497833965	7.960531295145146	-16.433661084470135
C11orf68	2.6021748725249814	6.31279072274357	16.426985394232133
NKAPL	5.403794379218603	3.0380176688911793	16.416822803120958
EPS8L3	6.105401746485729	2.688698759732677	16.415586103445897
EIF2B5	1.2588371808194159	13.034465599920873	16.408269929292047
HCG9	6.173953169627062	2.6576447402623025	16.408174167885132
ZNF3	-1.4896553481568777	11.005548605920534	-16.394474340209992
NCAM2	2.564946860630657	6.380021956673294	16.364417288523825
ZBTB38	1.886646103838053	8.67214773087462	16.361273728362615
HNRNPU	-1.948471022180434	8.392717834393817	-16.352967497653278
AHCYL2	-1.6386019327174748	9.97314821471057	-16.342019939902574
GALNT2	-1.1964252379975364	13.65307121323807	-16.33487897569567
DCLK1	-2.0408872182723634	8.001374761794816	-16.329903479954115
NRTN	2.1829029585153394	7.479745016446283	16.327557525340957
FGA	6.2921635121340795	2.5923627957946804	16.311570593913178
IKBIP	-2.052213379858414	7.947670415138534	-16.310315564652175
PCDHA1	-4.106522965844801	3.97023548508516	-16.303863199314183
NXPH1	-5.094414251094678	3.1971363907713872	-16.287537191839156
SERTAD1	2.393856321319461	6.8036214712571095	16.286892266833643
PLOD1	1.7700355450603513	9.197397920132605	16.27972124069886
SCNN1D	2.8003885124115686	5.812979302463659	16.278600461505444
RPS2	-1.5687719080054683	10.37221992015253	-16.27164723439001
FAM50B	2.7074500753395307	6.0073289587117475	16.264543241853467
SRSF7	-1.9808637352258756	8.205890412057212	-16.25475073248185
MADD	1.594953658259566	10.179008035518136	16.23504610370317
TUBAL3	4.1813834882099234	3.8790384698886107	16.21974740812332
SLC2A1	-2.56115045973042	6.3288081492241774	-16.20902990093113
ABCC4	-2.1828178868067942	7.42225167420248	-16.20142371483085
SLC25A28	2.665174142570931	6.0776588682530175	16.19801926303485
PRSS45	4.091752220895391	3.9571361721982194	16.191620720977554
POU5F1P3	-3.737156689090744	4.3312649546233795	-16.18661579739508
B4GALT4	-2.0182763307125247	8.018929737424237	-16.18441608669014
GPR183	3.644342407960876	4.4408200412088314	16.18386880229991
GNB4	-2.5430364881249266	6.3606982790875675	-16.17548781367311
TRAPPC3L	5.642049690132036	2.8668709130341714	16.175028146532995
KRT20	5.673152888612241	2.8492685123227908	16.164335891115943
GMEB1	-2.070695965389068	7.802545169395745	-16.15669880203373
UQCC2	1.965219898535717	8.218643382209356	16.151441513686713
SMIM3	2.0546734586152615	7.859137389713986	16.147961002256153
UBXN7	-1.7864467828872073	9.038909418931533	-16.147530652259114
ZNF846	1.4756140100945008	10.936062932436396	16.137407678378295
MXRA8	3.1659077259958446	5.096657618427992	16.13554773093676
CCNJL	-1.4706461738293237	10.9708895031082	-16.134296671250365
