Gene	log2FoldChange	-log10FDR	product
SNCB	-4.321380603629887	1.7772883599404725	-7.680339445703931
RET	-4.320719706693029	1.7770440872083564	-7.678109407263471
LRFN1	-3.8636179518290685	1.9839290113215915	-7.665143743296596
IRS4	-3.863359992901169	1.983818083908327	-7.664203418565284
CDK7	-3.0656001043296826	2.49774364826682	-7.657083188715565
ZNF300	-1.977364899708517	3.871968097481564	-7.65629380875121
TYRO3	-2.378122344974956	3.213414252059527	-7.641892236483746
RBCK1	1.7449611497302533	4.376988781816633	7.637675377075172
PEX2	1.9370615247738363	3.9424224375897543	7.636714818260194
ZNF738	-2.311963482832809	3.303064155434927	-7.636563708819544
SUDS3	-1.4652297158790912	5.2104486666467835	-7.634504219433456
IRF1	4.63009876100944	1.6478637964679825	7.629772122338718
EEA1	2.427780765070483	3.1422262070672917	7.628636345018351
ZNF718	-2.2004245001957328	3.4663070754059095	-7.627347013924981
KIAA0355	-2.0684615747589397	3.6873068204338733	-7.627052472414028
HSPB6	4.091316104823785	1.8639562161719971	7.626034085910897
CTNND2	-4.39153850617773	1.7363748938772685	-7.625357207622294
NINJ2	4.019036523949609	1.8967799729258827	7.623227989085273
DDIT4L	-4.390574757859403	1.7360843237939674	-7.622408009565203
CDK5R1	-2.6787727198209526	2.8446361104080493	-7.620133610378666
FIBP	1.4228215671903044	5.35333514422754	7.616840699604762
TOX4	1.6796492737674054	4.529306577130197	7.607646502946668
PGAM1	-1.967804553457156	3.863268019063883	-7.602156399139316
AUNIP	-2.3819307008932635	3.19082675766126	-7.600328215305065
PEBP1	-1.4170831972547944	5.359057852968435	-7.594230836557924
CROCC	-2.343266006522855	3.2377236005549217	-7.586847651697131
ZNF888	-2.4924644508740488	3.042819721489327	-7.584119986230622
CRYL1	3.3962941614267654	2.2328017136071203	7.58325142354754
UTP18	-1.7856074524902223	4.242711055875455	-7.575816480133873
NAA20	1.4540239092179976	5.206903325454017	7.570961928196842
DTNB	-2.615867021478946	2.89413619852565	-7.570675437391691
MAD2L2	-2.4790585345222245	3.05361528243417	-7.5700910270659225
CHRM3	-4.050162892354888	1.8689791055158387	-7.56966981974688
KCNJ3	4.901381491168819	1.5443319441040766	7.56936000705248
TSLP	4.208810781987519	1.798440005429427	7.569293685609064
TET2	3.237041866653314	2.3350887355662673	7.558779999378556
IFT88	2.875922692089556	2.627119657815453	7.555393038746011
CSPP1	2.423197105957177	3.1166250478691078	7.55219679635007
NBPF15	4.28654983741153	1.761649192153441	7.551397058201486
ABHD15	3.9607230072821675	1.904698006820998	7.543981217540414
TESC	-4.280113510243773	1.7605694879166647	-7.535437250955077
FAM83B	-4.27947380890465	1.7603211206615366	-7.533248131132728
DPYSL5	-4.27947380890465	1.7603211206615366	-7.533248131132728
AK9	4.895673627145489	1.5386830650382788	7.532890102043289
USHBP1	-4.278085817559453	1.7597791980311264	-7.5284864291331095
RAB37	-4.278085817559453	1.7597791980311264	-7.5284864291331095
COL25A1	-4.278085817559453	1.7597791980311264	-7.5284864291331095
DPP10	-4.2777703101488695	1.7596565189690603	-7.527406412905757
HHIP	4.204308935924758	1.7902450129534893	7.52674310545509
SFN	-4.277446992682696	1.7595306373106168	-7.526299033097366
NEK10	4.573128131330738	1.6447809856291966	7.521794195258777
NUDT18	3.9373764652511642	1.9079981133539936	7.512506867263638
RABGEF1	1.9271825368463427	3.894514154021877	7.505439667131869
VSIG10	-1.7136787549073837	4.377365783180265	-7.501398745094541
MLPH	3.7677294133820394	1.9890429471002813	7.494175616269826
PRAF2	1.9565716687855335	3.8290160474921078	7.49174431784822
SPPL2A	1.5861923817447598	4.721549872790325	7.489286438247953
CINP	1.7091608294206435	4.380994391178047	7.4878240073130575
TULP4	2.8255852944451973	2.648247236288045	7.482848446910636
PALM2-AKAP2	-4.60600826698487	1.6231610791497437	-7.476293349211803
YOD1	-1.886233351173271	3.96255889434845	-7.474310742508328
CD244	4.883744195119662	1.5300886083365979	7.472561358982582
RNASEH2C	2.1270420312793736	3.513016404012322	7.47233354790813
CCDC117	-1.4236344429044712	5.248430297065173	-7.471846142085326
SLC2A5	4.273430101845336	1.74637604925835	7.463015978042366
TCEA2	1.959493161065626	3.806191107028241	7.458205443930643
MOXD1	2.560383001243604	2.912865389064531	7.4580510270716625
PCMTD2	-1.709336274829393	4.359819105698249	-7.452396949064261
RASGRP2	-4.043526398625109	1.8378414142812793	-7.4313602751328585
BCL6	2.4682360506352654	3.007595906215804	7.423456641464888
PTBP3	-1.6340784796581773	4.540242851496732	-7.419113136052688
ANKRD9	-2.4800658952459536	2.991176925735714	-7.418315880163783
LOXL4	4.1597907883952985	1.7827091716482386	7.415697190610156
NOL3	3.633924375183879	2.0400947689133084	7.413550108439194
DDX20	-1.5670199684339479	4.730625344224364	-7.412984377579297
ECT2	-2.059465359525374	3.593949015903747	-7.401613502154074
PLA2G4A	3.400939934238927	2.1760333047895983	7.400558564492851
RIC8A	1.6347685828350713	4.523419416619989	7.394743949276505
TRIM25	1.9919267029229966	3.709966307185702	7.38998095422782
C22orf46	2.571716933272259	2.8734791650039972	7.389775026045811
PPP1R1B	-4.083334093742114	1.8094246764798503	-7.388485471528468
CHD9	2.4798306371538437	2.9783555413689946	7.3858173198237544
STRA6	-4.277116269453108	1.725588825770088	-7.380544041087728
TMEM9B	1.6762588219955867	4.397340475916978	7.371080766074106
SLC9A3R1	-2.4237963432979206	3.0410698686575266	-7.3709340273656005
CAAP1	-1.3615442622446001	5.411503066703715	-7.368000950589501
LIG3	-1.792115755135039	4.111276171711577	-7.367882801035584
ZNF845	-2.0530111981773405	3.587876401132969	-7.3659504292022016
VPS35	1.2637355133504014	5.828028290602572	7.365086323645303
KHDRBS3	-2.239289004721138	3.2872603633605033	-7.361125987328788
PITHD1	-1.6483487115789912	4.462066029869041	-7.355040791315018
PLSCR1	1.6911157226021596	4.349164160056973	7.3549398912501625
RCBTB1	-1.500270602693938	4.8981001920816745	-7.348475727229667
SNX29	2.977200807778622	2.465197625073736	7.3393883607034685
C19orf84	-4.438551787437723	1.6516316431327653	-7.330852581815639
AIF1	-5.599253178319301	1.3089581101044119	-7.329187858288953
SYK	-4.380764577621045	1.6713343202090216	-7.321722187334031
ESPN	-4.380764577621045	1.6713343202090216	-7.321722187334031
CCNDBP1	1.8650215468597533	3.9228203250121076	7.316144430606961
SLC9A3R2	2.667237047663831	2.7422370991320415	7.314196384283175
MLLT3	2.4285471124875575	3.008095165330212	7.305300827850469
DIDO1	-1.261321442169749	5.790228180854629	-7.3033389595674825
CDIP1	-2.9558771058330846	2.4694275809467583	-7.299324451033299
MAP3K2	2.1536272791537336	3.386429843607696	7.293107690133846
UBE2G1	-1.8767993877353883	3.884129261588576	-7.2897314200345456
STC2	2.712340225482922	2.6853909655184	7.283693936923978
ELMO1	-4.476971061893581	1.6258981715016425	-7.279099063398539
SLC4A4	3.961248089964566	1.837155196508583	7.277427513138101
PNPLA8	1.919562558898519	3.7874037639795746	7.270158460766515
UGGT2	2.2670837109010376	3.206160553855806	7.268634366179946
ZNF3	-1.5464382523679476	4.697042592639192	-7.263686338258766
MREG	-2.4471965622326546	2.961595502703303	-7.247606332939213
NQO1	2.2630214847452157	3.202431119179453	7.247170426119768
KDSR	1.5659467805491492	4.616945656138247	7.229891186200067
PRKCG	-5.0883362904006875	1.4206991351060998	-7.2289949669012366
BTN2A1	1.836851809023693	3.93496570222766	7.227948868583064
SNX21	2.4265761706215003	2.978547190776252	7.227671636209265
HINT1	1.5263915005787876	4.734255741893816	7.226327725993043
EIF2D	1.6400240895586107	4.405060512282201	7.224405356106204
CACNB3	4.356083718844726	1.6572626456381758	7.219174828513994
ITPR1	3.2214705074651184	2.2406060505625947	7.218046310735296
CRADD	2.408285218803315	2.995758245661507	7.214640302134757
ZNF616	-2.0736244005707953	3.478817406697813	-7.213760659659001
TRIL	-3.431950965555324	2.101079045644948	-7.210800259409239
SLC29A4	-3.4312732759043567	2.100820726950834	-7.20849001785236
CHMP4C	-3.1237861320390037	2.307037563313438	-7.206691946371572
TXNRD1	1.442067615680985	4.9961225100778535	7.204746475758069
ZNF365	4.0621669373963405	1.772231253063998	7.19909920161706
ZNF202	-2.1398258988191907	3.358833674330149	-7.187319286157676
CELSR3	-2.5539949001305837	2.8139743133526594	-7.186876045401153
ARHGEF17	2.3356690851005433	3.076733666436863	7.186231707784628
AGT	4.820602894114156	1.4897129892957468	7.1813147475985275
ATP1A3	-3.399257035511537	2.112533260623395	-7.181043548926202
ALPK3	-3.216684290164019	2.231953050942604	-7.179488315350727
USP7	-1.3418856186065624	5.344942556205195	-7.1723015484499495
ATOH8	3.865347584974106	1.8554753434865139	7.172057137924596
CRTAP	1.5939195252193001	4.498271042684209	7.16988204466294
MED10	1.8277337882658045	3.9219615815826065	7.168301698938923
LRBA	-1.8122857757194344	3.952428467114456	-7.162929890500097
MMP9	-4.327344570509967	1.6540519733643544	-7.157652826279536
NUP50	-1.3370560197171455	5.352520312185407	-7.156619504065793
AEBP1	2.7360243545290315	2.6139359564988647	7.151792438160033
PPP2R5A	-1.6178674275619136	4.420210554425306	-7.151314678970089
WNT5A	3.437319329505993	2.0794311579296063	7.147668913528466
NCEH1	2.9277575405560485	2.440949181531001	7.146507372341504
KIAA1958	-2.2091717906636426	3.234393364085308	-7.145330579846942
WDR13	1.8000742554408933	3.963347128975956	7.134319132245196
NIPAL2	3.831052363874104	1.8601217709140137	7.1262239075538165
SCRN3	2.0237776731642283	3.519668155819775	7.123025830695175
MAN2A2	2.387393600526985	2.9792827235779327	7.112720508430563
TSPAN3	1.2497174339100712	5.689548010151455	7.110327339354628
RPS6KA2	2.433112449069077	2.9218037724306343	7.109077132437968
DCTN5	1.4302833521974028	4.967668791329787	7.105173971469588
MED27	1.6510650307139254	4.297761549040131	7.095883803967071
MAP2K3	2.7511910586448143	2.5789213819156704	7.095105446874321
PLK4	-2.568822807616241	2.7613293852470964	-7.093365904163675
TPP2	-1.36985613670237	5.172218127566239	-7.085194742409855
FAM72A	-2.844341661960172	2.489424558449186	-7.080773985903825
POU2F1	-2.0299635899946025	3.487788066998098	-7.080082785623794
GABBR1	-4.525540648702155	1.5617193689871383	-7.067624486216775
CD99L2	2.2176634127427346	3.1866329838907412	7.066879378213705
DNAJC8	1.399676593177738	5.048424649267859	7.066161814001753
DGKA	2.0091874705885364	3.51632227848945	7.064950664492337
POLE4	2.1561645117514927	3.276585294541109	7.064856931816352
ZNF217	-1.5996786014273785	4.4160373497826955	-7.064240451551449
C15orf48	3.8038115214183246	1.8568291746423606	7.06302820781029
ATP6AP1L	4.38478742939263	1.610350834199513	7.06104609470996
CLMP	1.803900888189232	3.910502846795309	7.0541595586005785
NENF	1.5674954026074894	4.499197355025923	7.05247116942691
SPATS2L	1.2203679862620085	5.777695976527051	7.050915204108426
ERCC4	2.470671840596169	2.853640556953049	7.050409367247066
GRK5	3.76841469071383	1.8675225148230348	7.037599280097961
DYRK1B	-3.1664052938999983	2.2198560803751053	-7.028964044595833
EXOG	2.4387713522294594	2.8805385435486413	7.024974878999197
POGLUT1	2.3095304327070876	3.0412806719821464	7.023930266346628
LPP	2.489722716929534	2.819947944423043	7.020888457788793
SOCS2	-2.7769826809274565	2.527859762880538	-7.019822781332642
SEMA6C	-3.0960681590154304	2.267032374497849	-7.018886750139935
RAMP2	-3.0104648361264146	2.3262094623136385	-7.002971787759742
CEP126	4.424747390312647	1.5822566828959481	7.001086128448592
ERMAP	2.8521015413360105	2.4537946934192676	6.998471627223216
PNPLA4	2.123643537959213	3.2930347683498336	6.993232006081138
APOD	4.774119465271222	1.463369631368712	6.98630144200414
SMPDL3A	3.211329011090699	2.1744135003957528	6.982757155928158
GLUD1	-1.2814018292216465	5.448855869512063	-6.982173878357863
HPS5	2.177954424002443	3.2031767945144987	6.976373070474817
ACTR10	1.8057958475178917	3.86284643938296	6.975512059837023
NME4	-1.7137460117344505	4.069622115903674	-6.974298670396237
RNF24	1.9905043783293093	3.500631558286718	6.968022443687465
PTPRD	-2.4291593342289484	2.8663604797848325	-6.962846314734293
MYL5	3.191247483781051	2.1803082350870984	6.957903169088807
C15orf65	2.8371567962617217	2.4494424835464197	6.949452389245915
MRPL33	1.9738558063546312	3.518154920129742	6.9443305167532055
REC8	-2.553570775575701	2.7186186087263158	-6.942185029179791
IL1RAP	2.489468199336336	2.78774633522821	6.940005849367041
SFPQ	-1.3805562173916637	5.0240596539513	-6.935996791809077
MTMR14	-1.506410535712846	4.604045472741721	-6.9355826070391595
ACSL1	2.2011927599683183	3.1507440906081268	6.935395080759572
IER2	-2.2089615410511128	3.135102488367338	-6.925320824057093
WNT3	-4.541221263328613	1.52486687866052	-6.924757893118685
KDM3B	-1.3859724923027783	4.994952576886715	-6.922866871921865
ERC1	1.8420461272004336	3.755159706848166	6.91717739501878
CPNE8	2.524039614947327	2.735316036538123	6.904046035622932
C9orf78	1.6989645768427257	4.063548502692521	6.903824962356891
PIM3	-2.1074894253657765	3.275279777353712	-6.9026174958873225
BNC1	3.790784500628065	1.8207689406168666	6.9021426793154
SRD5A1	-1.8843613571264335	3.661102065975673	-6.898839257620309
CPNE2	2.26471381732315	3.0390626759906243	6.882607234027034
MX1	4.266924952031952	1.6122478977714716	6.879340783862152
PSME2	1.5702657145424541	4.377787599154991	6.874289772502206
DEAF1	-2.29167412746001	2.9963685678141188	-6.866700323194021
MICU2	-1.3807124910158317	4.968993283855452	-6.860751094792999
GIGYF1	-2.0933710920627093	3.2750172394604466	-6.855826415093515
NSL1	1.92832056352869	3.5549279947290318	6.855040754099802
NUAK1	2.4807529194079834	2.7625482730246835	6.853199693311466
MAML1	-1.8692516044724174	3.6621279922500998	-6.845438625296851
FBXL16	-3.95772722902283	1.728341894284903	-6.840305776072258
EMILIN2	2.683513266078866	2.5486585128123123	6.839358929836673
PVALB	-4.2805379025279615	1.5977057695084749	-6.83904010346863
TEX30	1.7690580681986665	3.864649660319061	6.8367896623486715
MERTK	-2.661216876531315	2.563416585059763	-6.821807477741313
EGFL7	-2.2760790612592183	2.995866872309074	-6.818829858382827
ZNF391	-2.857125081345844	2.3833233130443903	-6.8094528146554
TRIM37	-1.3174347352662754	5.1645655449463534	-6.803978041471726
NDUFAB1	-1.1791870371960185	5.76946961425321	-6.8032837806236985
TTN	4.715075047943581	1.4419565399117382	6.798933301556899
HSPB2	3.9221974283772343	1.7315819852568979	6.791606409598951
NDUFA1	1.6459059547840205	4.12327362012684	6.786520604570631
OMD	4.724129078570505	1.4359991759097936	6.783845463718738
SAP30L	1.8570665252676948	3.6507730501632913	6.779728422807687
ANO8	-2.401513678810521	2.821846094017859	-6.776701994281929
TCEA3	3.7104030371279264	1.8262230304359424	6.776023478602486
TCN2	-1.9522486206620717	3.470488864907715	-6.775257099539165
TCEANC2	2.177848503955137	3.11004717637089	6.773211590289241
TTK	-2.4596366592245205	2.753340995681252	-6.772218448323349
ILF3	-1.3500923221080856	5.003871583435652	-6.755688605611303
C18orf21	-1.517721969135468	4.450205909972078	-6.754175276741119
ZBED1	-4.39256126327029	1.535307920798161	-6.743934100090052
ZNF418	-2.7321887209792766	2.4669599719242292	-6.740200210398732
GLO1	-1.0780432623389027	6.248665372390558	-6.736331603316052
NEK1	2.3698523845250103	2.841862983764193	6.734795768566934
ANKRD27	-1.7628703820389136	3.8183591167227195	-6.731272194858749
SH2D2A	-4.148361216560142	1.6213538277992414	-6.725961337563704
KLF5	2.6864391305546564	2.502185651708112	6.721969446661077
RELA	1.730487615457819	3.8843115360967015	6.72175300779528
ANAPC1	-1.6221021618535545	4.143145141693193	-6.7206046912135795
CKMT1A	-4.146488846575181	1.6205307216610882	-6.719512562900132
TTC39C	-1.595657447737324	4.206002533456831	-6.711339267712447
CRLF3	-1.4838748619192195	4.518339777224601	-6.704650813033272
SKA1	-2.6535258447761296	2.525932762069868	-6.702627866319149
OXCT1	1.551542843225818	4.310005131000902	6.687157615271004
ATG3	1.525313867836464	4.382618526081028	6.684868815268397
SRP19	2.202002478259331	3.0343621029422434	6.6816728706150155
ARHGAP23	-2.9168060123236565	2.2889103408248235	-6.676307443787635
LRRC23	3.8139125634480466	1.7497747089320583	6.673487745599626
C12orf73	1.9945494151923668	3.34381165479555	6.669397580585884
CENPE	-2.339689426267949	2.8489690221254356	-6.665702696831819
CBY1	1.7646872724574454	3.776161226112992	6.663743654468899
SCAMP2	1.3640298773107302	4.8845058792905895	6.662611955252284
METTL25	2.7537838770842944	2.4179319642411112	6.658462059013931
DNAJC22	3.835148546164175	1.7360179459845049	6.657886701657391
ZSWIM4	-2.0699677315245486	3.2164201956920437	-6.657886016106405
BFAR	-2.700962955654441	2.4638020279844275	-6.654638007652225
GCAT	-1.9396537576801456	3.4306668126398048	-6.6543057744853655
ZNF438	3.4683121949103413	1.9185827939720654	6.654244101278469
CNST	1.897703905399693	3.5057293188968757	6.652836219744806
LAMA5	-2.4272638048426876	2.739595347909853	-6.649720627896996
COPA	1.1614527057665271	5.723453910488923	6.64752103066737
LDLR	-2.1168302449750946	3.1383777409458045	-6.6434129221906915
GPX3	-2.6729420219075517	2.4832345792285326	-6.637542057073863
CCDC120	-3.4857277705853162	1.9016369295976463	-6.62858865506911
GNG4	-2.8029193793108282	2.3646995277770038	-6.628062132653328
TPST1	1.516708120479385	4.36954977890905	6.627331632510258
HAX1	1.3632917995035168	4.8603025151940455	6.626010562070359
LRP3	-2.2290503233446968	2.9716662122832442	-6.623993531362476
ASPH	1.6988851142053936	3.8977064953836553	6.621755544548965
YPEL5	1.6852936605189892	3.9252173915553437	6.615143986147103
REEP5	1.4690728764368082	4.501691793220278	6.613313311498087
ZNF141	-2.13112966945921	3.1018488080843323	-6.610442025085208
GPR180	1.913965085166624	3.4484756090962274	6.600261912858886
LRTOMT	2.8872536663311643	2.285250607820518	6.598098195915312
CXXC4	-4.278205051844181	1.5422370905920262	-6.598006512112279
FAAH2	-3.353832389683032	1.966060197281929	-6.593836369710745
TBC1D8B	2.728410824663368	2.416308309503724	6.592681747374004
F8A1	-2.441474737798905	2.6965258808563664	-6.5834998179317585
KCTD10	1.311015183638257	5.018231337263165	6.578977478161325
NR2F1	3.7471881690147435	1.7549617268070254	6.57617181976497
DOC2A	-4.3287717278962115	1.51912047385541	-6.575925758493595
RDH13	-4.3287717278962115	1.51912047385541	-6.575925758493595
PCDHAC1	-4.328039073224467	1.5189111528366703	-6.573906818233529
VAV1	-4.521288576539261	1.4527663076081623	-6.568375710969907
TMEM177	-1.6866690340424069	3.8923356293611904	-6.565081976143483
COL23A1	-4.519196665618565	1.4520808538074124	-6.562238952735017
HYAL1	-4.099861475633761	1.6005220118283703	-6.561918537198977
TMPO	-1.3593679149032514	4.826916180351538	-6.561554983497237
AKR1C2	3.990158630634669	1.6437522704067176	6.558832308388697
TNRC6B	2.385329707075469	2.748821778110205	6.5568462467822854
SYN2	-4.097928646283549	1.5997171239141879	-6.5555266280382805
GJC3	-4.097561736210247	1.5995645765708963	-6.554314603554251
OBSCN	-4.097561736210247	1.5995645765708963	-6.554314603554251
USP43	-4.097203822027311	1.599415844949852	-6.553132712939574
A2ML1	-4.097203822027311	1.599415844949852	-6.553132712939574
FMO2	4.6665346444546465	1.403361648784903	6.548835752753744
CD274	3.8453830046738275	1.7027466790336312	6.5477131408207265
CHD3	1.8857515872439923	3.471649654113582	6.546668845599744
DCLRE1C	2.174429443210579	3.009665556307244	6.5443053998512175
PML	1.7824403571262635	3.669897249239888	6.541372963551838
GTF2H2C	-3.8476567328320646	1.6997723578846848	-6.540140557096842
MTERF3	-1.6206871337553033	4.033211711134221	-6.536574327946443
RND1	-3.796717367493993	1.7215302703704425	-6.536163876182089
SPAG1	3.699433922712272	1.7655692860830057	6.531606909834359
RALGPS2	-1.5501950365660608	4.2129937180715284	-6.530961950838478
PTGES3	-1.4913695065416284	4.378347909046439	-6.529734560582158
TPR	2.1100094011656636	3.094214876945585	6.528822479581842
ZNF493	-2.4812024867789377	2.6279338890627635	-6.520436100633174
PPM1M	3.0650677587738846	2.1263235777485328	6.517325842877763
DAW1	3.854177563025848	1.6906780476923804	6.516173397716317
ALG5	1.8087029636304017	3.6009714106218467	6.513087662340082
ANKS1A	-1.6737098003938957	3.890823912367973	-6.512110113737196
MRPS34	-1.4541396763011516	4.477886294609094	-6.511472126956232
NT5DC2	-1.142489346563053	5.6975546221438185	-6.509395457260394
IGF2R	1.3746872510818562	4.7315553193818	6.504408775342701
LYPLAL1	1.84251245395692	3.530063992458267	6.504186869369244
TMX3	1.4243383283624225	4.560603969418253	6.495843034124222
C2CD5	-1.4652370394305574	4.433051023809038	-6.495470557770556
RTN2	-2.1701277314619993	2.991637443332791	-6.492235378256565
RHPN2	-2.0430872771181288	3.177097241175909	-6.491086951613607
DAP	2.2030159111971916	2.9450104514209534	6.4879048831223844
CFAP44	3.9875699320154623	1.625568052443326	6.482066288367941
PRPSAP1	1.5889301567752896	4.0739556563595825	6.4732309997550095
RWDD2A	2.153825481517714	3.0024402820568126	6.466732386229196
CNTNAP1	2.4490413582213937	2.6389432109737783	6.462881065672348
RAD1	1.229798754658726	5.252746056764746	6.4598205591478175
CNIH4	1.463551630264961	4.404097759033468	6.4456244550796935
MT1E	2.5006764636107097	2.5734197916021024	6.435290303849355
TRIM65	-1.6837161053881826	3.8207016571239696	-6.432976913982945
NCCRP1	-4.217418872533587	1.5239030859590879	-6.4269376346360305
ABRACL	-1.6008270366221824	4.013228676093496	-6.424484968837915
QPCT	2.807878031748255	2.2862453375456337	6.419498058481259
ADCY8	-4.214336486462506	1.5228630400347973	-6.417857273503858
PLS1	-2.760349339122086	2.324378890817261	-6.416097735136755
NRP2	2.3013795100687213	2.7876295429021685	6.415393511697286
POMK	-2.1879272159371004	2.9305025236979176	-6.411726227971031
ELF1	1.6292151766528944	3.9349263689002427	6.410841759223941
ACOX2	4.021713451744566	1.5926380279648114	6.405133780826021
SSBP3	-1.6000092035687838	4.001398051260142	-6.402273709158424
ZNF185	-2.132650444594252	3.001642350736338	-6.401453893810787
IPO11	-2.2649293621165585	2.8260021565518727	-6.400695261779052
KBTBD7	-2.060649577080178	3.103287892088903	-6.394788882391035
CSGALNACT1	3.7063425178371308	1.7253293929591123	6.394661686398485
SLC25A20	2.2427087726442116	2.8504443592927373	6.392716570520031
ASH1L	2.2427895159283677	2.849652651944526	6.391171091818653
PGK1	1.5922426654685937	4.012792964451975	6.389340165692633
PLEKHB1	-3.7503197659992145	1.703542359594138	-6.388828583402837
DUSP1	1.9655264662028673	3.2489535258321482	6.385904142486209
PHLDA3	1.6675673401013416	3.8283541700598893	6.384038380332648
ASAP3	-1.6915759226410199	3.7724168549716275	-6.381329522035165
FRAT1	-4.397836717110019	1.446946658234466	-6.363435141283177
PLEKHJ1	-1.8461190982538227	3.4461296649164197	-6.361965789461249
CASC3	-1.2774336528016257	4.98002819000401	-6.361655601811891
ABCA5	3.8630802046531056	1.6460266909055676	6.358733125967954
TMEM108	-4.322270196200846	1.4705185329199228	-6.355978427800776
OSR2	3.9028115425989336	1.6271805214673387	6.350578921074882
ADSS	-1.323940608628231	4.795378092966041	-6.348795791003946
RBM24	2.985190060139575	2.126375244342926	6.347634243539362
AXIN2	-2.334738855552413	2.7184738286262835	-6.346926475496116
APPBP2	1.8765353627247143	3.3717591641555424	6.327225306129001
NPIPB5	-3.6964445566838022	1.7103063510397438	-6.322052601562597
ATXN7L1	-1.940071351515914	3.2553969107372898	-6.315702284334825
LRRC75B	-2.835315996644511	2.2268769284869694	-6.313899777897699
PKD2	1.99049887533607	3.1709395400941687	6.311751588316118
BTBD6	1.894665215852218	3.3229917357047523	6.295956854204181
TBC1D2	3.059526777408961	2.057696767580313	6.295578360199832
USP9X	-1.6437774977754656	3.828828883734311	-6.293742761915215
KLK8	-4.328117356712049	1.4541497508883077	-6.293730776078187
GRAMD4	-2.2995911549991384	2.73601409007475	-6.2917138014889105
FRG1	-2.727070593546856	2.306450569107029	-6.289853522481189
MRPS33	1.7304808892580335	3.6343085123316197	6.289101426257662
CSF2RB	4.5761938774588025	1.373855693698066	6.2870300140130055
ALG6	-1.575377393017407	3.9898872000814656	-6.285578095697861
GLIPR2	2.2061516771121488	2.847199874132076	6.2813547773899785
PGRMC2	1.899249366900248	3.3065934905414114	6.280045593507256
PHYHIP	-4.321602361368864	1.4520494037113405	-6.275180131903181
LENG9	-4.321602361368864	1.4520494037113405	-6.275180131903181
PRKD2	-1.7528773620725093	3.5797068159709937	-6.2747870405722175
GOLGA4	2.22014865564453	2.825424988926864	6.272863490790438
CHST12	2.526451802520495	2.4827560909659687	6.27256360123971
ST3GAL5	2.432863522183359	2.57662705241661	6.2685819660952005
ETV1	-2.4164481834114158	2.591735913981054	-6.262795541221643
SLC25A23	-1.6371077379869208	3.824345719809518	-6.260865970637322
RAD51C	1.7311553884766675	3.6165731736820166	6.260850137439785
SLC7A4	4.580393654301819	1.3663906024155352	6.258606844601757
TDP2	-1.1692475709092598	5.351289324232532	-6.256982043591543
NDUFA5	1.9323439758947294	3.2360829359523344	6.253225366783223
CR2	-4.159347216000574	1.5032495720022347	-6.25253692226155
SPINK1	4.573640111873631	1.3663072143144415	6.248997480530852
ARPC3	1.3232568780371796	4.721763802020322	6.2481064274903755
M1AP	-2.9959885586163493	2.084264923207236	-6.2444338630542635
TOMM7	1.7467672528967948	3.573235908820186	6.241611472402019
GPRC5C	-2.650381085995024	2.353288044147061	-6.237110122105594
STAP2	-2.271685760996656	2.7451494556153384	-6.236116930129087
ATP10A	4.011441227836389	1.5539702558078892	6.2336603509792265
RAB27B	4.743287539584888	1.3138868699527144	6.232143218670901
MET	2.2709170448820597	2.7434733492208383	6.2302003909252734
RPS10	-3.8629599261080276	1.6108935631596502	-6.2228172797111
SLC22A4	4.647273989066844	1.338981977486581	6.222616115802674
DTX3L	2.113736358751159	2.9436353204472585	6.2220690037334885
ECH1	2.0103748651020377	3.09477550771596	6.2216588938455635
TDRKH	-2.1676539389688902	2.86839723267182	-6.217692559928535
DAAM1	2.449915405059206	2.537182332104565	6.215882080867016
EPHB6	-3.161919458946926	1.964530794664884	-6.2116881473513645
MYH10	2.436600454285676	2.5441714976550367	6.199129426966931
LETM2	3.280229042908542	1.8882585584761011	6.193920564033924
RBM8A	1.3663185177484014	4.5323494878942485	6.192633034217396
AJAP1	-4.457456999519707	1.3892395653859029	-6.1924756247391075
NFKB1	1.9183370088230844	3.2255708400559215	6.18773191705984
AHRR	3.985517149538421	1.5524340819812126	6.187252657264057
DUSP18	3.804289245644198	1.6253976623706081	6.183482846851724
FYCO1	2.3492298474545903	2.625960209731435	6.168984102929203
RAI1	3.3777032504174556	1.8260326230330093	6.167796326186908
PITRM1	1.4963626301096007	4.121465331520159	6.167206703379041
NFASC	3.3960780139191606	1.815045203341226	6.16403510933657
DIS3L	-1.540308762081639	4.000928341670631	-6.162664981136035
ARNTL	2.5292785182371773	2.4342005143353798	6.156771069990365
MFGE8	-1.8330659028433725	3.3556646519486026	-6.1511544548637564
ALG14	2.3704972185335045	2.5919568122819223	6.144226414073266
DAD1	1.996449664472442	3.076951719801306	6.1429792285952205
BEND6	2.9783828203871083	2.061512679094317	6.139973947424715
APOPT1	1.8888834080732477	3.249553432909875	6.138027563070927
TNNC1	-3.324138391676672	1.8459141834274926	-6.136074204871822
USP15	2.149647285146397	2.852674053025317	6.132243033493442
KNDC1	-3.322077020180454	1.8451080997759883	-6.129591218014635
NELFA	-2.0758442933048173	2.952682220786899	-6.1293085379630785
ZFP64	-1.7583349104884891	3.4768413787358776	-6.113451574462225
SLC16A3	3.7403048147049534	1.6342846225845136	6.112722642451124
LRRK1	3.582834790709145	1.704784204174677	6.107960157368435
PURG	-3.6597913574476926	1.668639200593053	-6.106871325028882
