Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MED15	17.376983015267054	0.17495334054838116	0.3629158937321025	0.4820768215721308	0.6297513746688368	0.7390574336621416
MED16	9.274141578755314	0.8249141316932929	0.4615373597470028	1.7873182187146874	0.07388607106167983	0.1460852455237779
MED17	4.159753530958569	-1.1254322414331648	0.635919390153916	-1.7697718592300962	0.07676515354304726	0.15071888709236592
MED18	4.762462987562879	-0.6089817472018092	0.5943719998058419	-1.0245801407211976	0.3055613389717555	0.44080081421630235
MED19	5.20175389689417	-0.19385353248614667	0.5651405367094477	-0.3430182757989123	0.7315847112564462	0.8180552919472658
MED20	6.568952520353456	-0.6711543311278839	0.5346136863860842	-1.2554005784341136	0.2093333794785388	0.3299741229584696
MED21	12.140646943225066	-0.37633979865426	0.3884663772016812	-0.9687834539638281	0.33265324373100613	0.4684776354670587
MED22	7.214111733389444	-1.1763636982412151	0.5009897151489113	-2.3480795367057774	0.018870491242395333	0.050751072720230925
MED23	4.206964075277731	-0.2845713794388062	0.626805018651252	-0.45400303279501797	0.6498266439372782	0.755759127835318
MED24	18.821534767797914	0.6403850937046998	0.3337594349634314	1.918702594204907	0.055021983022141736	0.11610824458543048
MED25	31.776276761460878	2.2102196329958748	0.45476074297640284	4.8601812428443525	1.1727833448870571e-06	1.3111414991795917e-05
MED27	8.521394586388187	-1.065746525707804	0.47576745907556794	-2.2400576276876634	0.025087181893254436	0.06321206216523242
MED28	7.382122062577691	-1.2270830750671362	0.49749312583704886	-2.466532724452278	0.013642826170334927	0.03920136218112063
MED29	12.274286746286435	0.08719816519034752	0.3855578608348867	0.22616103585990616	0.8210761743636326	0.8862181624343589
MED30	6.366335856238614	1.0422926013590936	0.6509873938083227	1.6010949079391652	0.10935589987756521	0.19924400725386454
MED31	7.32108924559625	0.20084930150384195	0.48657909182488557	0.4127783229455436	0.6797690347049969	0.7756780653465292
MED4	18.468393774230652	-0.028805905049136393	0.3218964757335694	-0.08948810322787988	0.9286940078989451	0.95768628476561
MED6	6.214024170623367	-0.38811312107920115	0.5171819855292906	-0.7504382053872222	0.45299082803650303	0.5860518335970148
MED7	4.403668334062454	-1.1135051003396441	0.6226388141564544	-1.7883644177374505	0.07371723311579446	0.1458026371078029
MED8	11.519681745178236	-0.010377112785671067	0.3965872391866846	-0.02616602795125809	0.979124912367126	0.9895975580407653
MED9	8.57160055666004	0.8875426608108066	0.49134713424160936	1.8063454510235866	0.07086439647837772	0.14125201408526494
MEDAG	3.964363102103247	6.033594669464142	2.454064344261267	2.4586130692023076	0.013947484890796155	0.03992420675503435
MEF2A	27.085980993784837	0.6806284059653602	0.39391743608419116	1.7278453391941018	0.08401595631280917	0.16212746591868454
MEF2B	1.921678389725711	2.294792153296059	1.453682049640841	1.5786066518899577	0.11442630796087189	0.20631187940799098
MEF2C	6.1472083186570154	-0.2967846623229124	0.5533205296244665	-0.5363702346709192	0.5917026986273888	0.7071497178500054
MEF2D	30.809876223740563	1.2996948601975336	0.3091257881475096	4.2044206922566465	2.6175169539315847e-05	0.0002052089545080904
MEG3	17.598787155272376	1.3924467039486437	1.01865648734178	1.366944324462393	0.17164275731492118	0.2829629758165738
MEGF6	2.5318648782275455	0.04243423641907841	0.943580726988474	0.044971495501515	0.9641300292536084	0.9811240955741773
MEGF8	12.426733354576498	0.7186054683997628	0.4577332803575017	1.5699218283593297	0.11643329863883196	0.20882684022239448
MEGF9	4.63119889018111	-1.9118835742832054	0.6570810939894505	-2.9096615193647635	0.0036182037469085736	0.013456801381796075
MEIS1	4.5830890705067855	0.5028854562964995	0.6376248644944096	0.7886854548798866	0.4302958711577548	0.5648636797451031
MEIS2	7.300954331751361	-0.7156286378540403	0.48921915111157116	-1.4627976771310702	0.1435227488930922	0.24552182146154566
MEIS3	3.5947921416610753	-1.9667259676826687	0.7674702736784199	-2.562608657474534	0.010388907425528011	0.0315932792535371
MEIS3P1	2.8839869757621357	-0.3767655708157712	0.7561334561187264	-0.49827919630712963	0.6182872688938039	0.7290591404989953
MELTF	3.5628338471494425	-1.4976654115864105	0.9695240548201094	-1.5447429118860752	0.12240846079363288	0.21747442861154717
MEMO1	5.2482955321243825	-4.940251888083024	1.1184895747738246	-4.416895784730061	1.0012847527890288e-05	8.827301289662401e-05
MEN1	5.147028272387923	0.8092859891845977	0.6262588943470945	1.292254683310036	0.1962689599362588	0.31420532040899246
MEOX1	9.039924001585211	7.1815000719470286	2.435513341915127	2.9486597130689374	0.0031915518077226413	0.012138679138966721
MEOX2	9.305884083620564	3.7402120469959104	1.1424732833628835	3.273785130437845	0.0010611726977590133	0.004940728797093041
MEPCE	13.98481034148021	0.7721887880400015	0.3868409865671801	1.9961400545800247	0.045918680213309276	0.1012044835241652
MERTK	2.905793462495315	-0.8822202802903598	0.7521445950584544	-1.1729397327142879	0.24081997464777904	0.3669172113391117
MEST	2.1355973533283854	-1.243729108841916	1.0782877238540967	-1.1534297213330837	0.24873404813825573	0.3760393168797047
MET	1.9435003605341716	-0.4631533889035562	0.9156958059010724	-0.5057939393397125	0.6130013136014621	0.7251363896089098
METAP1	23.19433479114506	0.43706691212941623	0.47061648043552884	0.92871144615449	0.35303864726260414	0.4888695068736036
METAP1D	2.584006589957709	-0.44213941375999877	0.816696251329257	-0.5413755885867867	0.5882487295676699	0.7038478262804578
METAP2	23.308384189767843	-0.6184192946449374	0.32635295249387725	-1.8949400945178814	0.05810033855600211	0.121263183437796
METRN	13.61341281513828	-0.18374391529370884	0.4460250346320387	-0.41195874900899615	0.6803696588372861	0.7762060822041109
METRNL	24.103346392568746	-0.19794071957679105	0.29561008397890637	-0.6696007014121864	0.5031123668143402	0.6309647644737177
METTL1	2.933876961664193	-0.5756521876908257	0.7692920042151694	-0.7482882761508813	0.45428629453122904	0.5871819866627527
METTL14	5.106756132683854	-2.3264596863343	0.6639095992439842	-3.50418142618139	0.00045801320693339474	0.0024162664871865782
METTL15	1.7474065321770471	-0.6933383191656514	0.980672112161504	-0.7070031976717082	0.4795644906276748	0.609452162920222
METTL16	3.7026084569091586	-0.7425285789921138	0.661123085477928	-1.1231321297082486	0.26138138220765605	0.3909434835782904
METTL17	19.518520136352127	0.39059233772548924	0.3261115020774945	1.197726345857841	0.23102356924839162	0.35555206323969824
METTL18	2.642673205647732	-0.06520281973837483	0.8085972101221811	-0.08063695857733978	0.9357306732013665	0.9618750839025734
METTL21A	1.9484338399594656	-1.5855939787302586	0.939991813492968	-1.6868167956040612	0.09163858488664489	0.17351954912955822
METTL22	4.212123615302412	-1.6483469565770128	0.6622637164686099	-2.4889585758472417	0.01281178924111928	0.03726042967618725
METTL23	10.898950163874943	-0.49370240061005255	0.41633254509080825	-1.1858366741479909	0.23568680530151298	0.3608543525206627
METTL25	1.5691436284475861	-0.6401398213588106	1.0792782506440242	-0.5931184298181013	0.5531018973296771	0.6732426381379072
METTL26	33.07786374379446	0.9300116162493784	0.34456294914995395	2.699105108496842	0.0069526213663820505	0.02302557177831279
METTL2A	4.326520003013314	-0.2674937441063648	0.6213088903253702	-0.4305326195578536	0.6668082436190308	0.7666647639957928
METTL2B	4.669355139660573	-0.9934589723939806	0.6213470987612713	-1.5988792325168304	0.10984743933749859	0.19981670956930153
METTL3	15.033410602282334	0.38850038174425855	0.3687204887623935	1.0536446809567217	0.29204562461340045	0.42522628581190663
METTL4	1.9956443842786273	0.19088173454310434	0.9142126770930182	0.20879357651226568	0.8346093860266423	0.8952865619712186
METTL5	27.40109755880142	0.012165797907662876	0.28092465486705137	0.043306266277768984	0.9654573961430669	0.9817741091667112
METTL6	1.7205526688682065	-3.873318885003936	1.5050613066800294	-2.5735289770673706	0.01006672167689094	0.03078814252606308
METTL7A	12.678465380474009	1.3618054539818765	0.43377189945770156	3.1394506091436436	0.0016926494560004952	0.007259370505010886
METTL7B	15.066975045779916	6.533017427970398	1.8278790510780698	3.574097216179195	0.0003514383474573478	0.0019291776512953367
METTL8	2.654647223943177	-3.2514587534216917	1.035630474668166	-3.139593545143132	0.0016918238963905274	0.0072585950554742975
METTL9	19.734298102133444	-0.9408563757334597	0.3101748103799931	-3.033310069830696	0.002418869214332149	0.00967228529444911
MEX3B	2.810819423946644	-1.283980794687508	0.8239084420703088	-1.5584022800654087	0.11913791648033953	0.21272873334427636
MEX3C	4.107478975421538	-0.9615305930119263	0.6421513055212787	-1.4973583090847806	0.13430005020746363	0.23357793376110392
MEX3D	3.0537477720032777	0.23912530916154776	0.8087739851808535	0.29566394758367	0.7674867324804113	0.8470929967395842
MFAP1	17.018632220533473	0.00768770880251144	0.3929228510488669	0.019565440854330304	0.9843900327561398	0.991967686069515
MFAP2	9.208829077109531	-5.2776445220782024	0.93493649133961	-5.644923019868663	1.6525517427532217e-08	2.756211484431966e-07
MFAP3	4.186256779294806	-1.6005890307568087	0.6763627886022725	-2.366465242809236	0.017958860458804685	0.048815053970802505
MFAP4	387.05363261205235	-3.599961891984778	0.8649856681227375	-4.161874612093527	3.156456642442753e-05	0.0002414088918520415
MFAP5	35.81616381924049	-2.89964629482325	0.4402229116715673	-6.586768243872231	4.4950308363307426e-11	1.1501149353502614e-09
MFF	34.35266353909093	-0.022028565767653312	0.26641205549079794	-0.08268606961900114	0.9341011617724698	0.9611662647651751
MFGE8	150.6865323176069	0.1230827052828384	0.23295846992979213	0.52834612675784	0.5972591219167129	0.7119050497129014
MFHAS1	4.515839713403529	0.11712484745740676	0.6265809600729091	0.1869269175427515	0.8517179340174218	0.9066447488911563
MFN1	14.326338491284556	0.36148024482390817	0.44145161874337874	0.8188445335252946	0.4128751190894636	0.5479313424999528
MFN2	156.0318040110387	2.079499677201332	0.5439877308385523	3.8226959163137773	0.00013200052443209336	0.0008297386398975472
MFNG	4.669679526652254	6.181980023104391	2.478391127468823	2.494352063557473	0.012618731490662543	0.03684172176397275
MFSD1	13.922532020346711	-0.3538775237102034	0.39181307528430426	-0.9031794649870366	0.3664306546290985	0.5032052097846293
MFSD10	18.810875060296524	0.6184430833592457	0.4030500712674226	1.5344075772384875	0.12492941466931565	0.22086296330828448
MFSD11	7.4436455307124945	-0.548003228219312	0.48271344155328993	-1.135255787483213	0.25626816106794403	0.3851891798802288
MFSD12	7.285834923482959	-1.6063851153064252	0.5277128640766813	-3.044051461805948	0.002334152086663296	0.009405112452274655
MFSD14A	18.77307536749492	-1.696971584340367	0.3613006881225021	-4.696840167005146	2.6421704119955955e-06	2.723951877128793e-05
MFSD14B	10.502298324922476	0.3489136951819742	0.4239714069511178	0.8229651562851797	0.4105278082678263	0.5455934441599798
MFSD14C	2.3725790556281026	-0.2340466569890433	0.8830173612849546	-0.2650532902869111	0.7909684096666778	0.8653391274528097
MFSD3	13.624188787579232	3.0044829015827155	0.5632637918302184	5.33406007125049	9.604072753143596e-08	1.3756062475176923e-06
MFSD5	11.236664538170418	-0.019928347652628776	0.40630722598500996	-0.0490474851987102	0.9608814537351758	0.9786143844898326
MFSD6	6.3127256359412405	1.324223237826799	0.6036142373538043	2.1938237302554127	0.0282480841459152	0.06925455821313443
MFSD8	3.7006753348645267	-1.4763568021460425	0.7208569233606383	-2.048058018591623	0.04055431479725483	0.09184479500854856
