Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AP3B1	5.683769722396121	-0.7817757689751551	0.5277823815553346	-1.4812464309083628	0.13854091759943718	0.2503646976364314
AP3D1	26.91006713618164	0.3653576440665446	0.33297680719560896	1.0972465233949862	0.2725336407975587	0.4116867393081059
AP3M1	9.026333561305643	-0.8860257533439148	0.4255002680902695	-2.0823153821279035	0.03731367179707589	0.09487641409627554
AP3M2	3.7426050785365277	-0.7445543506633765	0.6356376776452868	-1.171350246923012	0.24145802205676203	0.37834192275690853
AP3S1	16.021732007469126	1.4791557313853945	0.41083827361241954	3.600335768085751	0.0003178065142926849	0.00219008838636392
AP3S2	7.941570046395445	1.005583063933274	0.5069396424353416	1.9836346968298748	0.04729657831135169	0.11389406646291675
AP4B1	2.698520753756479	1.4057582434943596	0.9526598788838472	1.4756139884271924	0.14004754772755432	0.2525047382478055
AP4E1	2.630803462382736	-1.4589514903536132	0.7665377918635365	-1.9033001449370732	0.05700139195923886	0.13060883206710447
AP4M1	3.1517609082572937	0.2639632069025357	0.7107916827530961	0.3713650754608326	0.7103656343946957	0.8062989440064392
AP5B1	2.963936804485316	-0.7740367969960577	0.6992753179028125	-1.1069127955459108	0.2683316331460306	0.4073468822765543
AP5M1	3.53938981572028	-0.8527789725433125	0.6426880614310708	-1.3268940621744756	0.18454372885190473	0.30852115151071785
AP5S1	2.152938242506307	0.34192566134318464	0.8488321174156167	0.4028189489156268	0.6870814202411679	0.7893552523125213
AP5Z1	5.601523303553701	1.1336827735195079	0.6118434320624382	1.8528968590837411	0.06389714339916268	0.14175804941894365
APBA3	4.0608197621465205	1.4810874981766162	0.7433790958594981	1.9923717339188511	0.04633028632652432	0.11198023229963625
APBB1	26.752319263917308	-0.23940529150520698	0.3183051078343274	-0.7521251956466043	0.45197577331022365	0.5919797370174761
APBB2	2.5364670401486444	4.49349976064936	2.043951821228469	2.1984372204764826	0.027917963740530155	0.07642760410765859
APBB3	8.082935503096571	1.938157602382678	0.7498208931657968	2.5848274168510295	0.00974277512217695	0.03397835831372796
