Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ATRIP	1.5819868265168324	2.554367384831201	1.4177110580144767	1.8017545750180062	0.07158402744788939	0.10704428257004964
ATRN	24.92154715454806	-2.4898845246719437	0.4400229240990435	-5.6585336542863915	1.526717810170031e-08	1.0430262692226351e-07
ATRX	31.587746702345346	-3.8825510806860386	0.5349321641964773	-7.258025111498066	3.9278264682207375e-13	5.586516915065087e-12
ATXN1	10.024372697204322	-3.0840890632248343	0.5926664194738804	-5.203751995874222	1.953046094695037e-07	1.0902496068903141e-06
ATXN10	31.76881649657208	-0.5750578048869901	0.34928005487343566	-1.6464089399418087	0.09967959374313165	0.14125757963874835
ATXN1L	9.462185135122507	-1.6720411110117268	0.5332317140420197	-3.135674542568499	0.001714593650156257	0.004153347509913044
ATXN2	23.759327386435984	-2.2666229301739587	0.3919268518665465	-5.7832805264023035	7.325774604811883e-09	5.313421490824701e-08
ATXN2L	38.658766380262755	-0.6596772376829225	0.347379607734491	-1.8990096798863527	0.05756320327788899	0.0889520052842365
ATXN3	3.0175011296295287	-4.577248231501972	1.4346923643071388	-3.190403981631616	0.0014207404250044747	0.0035138899736258285
ATXN7	22.221088894740635	-4.007784811082945	0.5450517030090837	-7.353036031182076	1.937546801764104e-13	2.8677216294000034e-12
ATXN7L1	1.8405265293347743	-4.5209317554434145	1.91350068159589	-2.362649670797549	0.018144812968913585	0.03291716833059295
ATXN7L2	1.8726988668199038	1.857106322140458	1.2265172261727084	1.5141298324325003	0.12999291367523483	0.17678347472717085
ATXN7L3	13.397470537529726	-0.0058837074978004295	0.40968017891611413	-0.014361708963726003	0.9885414080581361	0.990781619604081
ATXN7L3B	15.54592710642876	-0.1389425385604865	0.43051456060498766	-0.3227359798591602	0.746895201028162	0.7934049012520961
AUH	19.231068989747886	2.267662755985239	0.5061415789222962	4.480293361422051	7.45405151691694e-06	3.069970962091284e-05
