Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CCDC28B	4.225862348639599	-0.3892284206923184	0.691486726134728	-0.5628863230217407	0.573512294023762	0.7201889182705477
CCDC3	5.986740941902944	1.658593434602473	1.0264477794619113	1.6158575894352343	0.10612510688865243	0.23383770309468963
CCDC34	4.212645282656713	-4.511483291784095	1.021212475532498	-4.41777142355379	9.972379989282241e-06	0.00017055112287039242
CCDC43	7.94806924795244	-0.16176184270027272	0.552544718581814	-0.2927579203280739	0.7697071943714954	0.8606434217012564
CCDC47	20.28728096823255	0.3590471275593691	0.4199987623881333	0.8548766322972232	0.3926194483274359	0.5638165732321153
CCDC50	9.234523516705822	-0.35658425778870423	0.5016054786318248	-0.7108858913609172	0.4771549495290265	0.6386512397476518
CCDC51	4.349988207313346	-0.46230925045025256	0.6783912446523023	-0.6814787986941093	0.4955685775244837	0.6524587274826346
CCDC58	5.738820097760858	0.07002300139876431	0.6205301512947539	0.11284383402266486	0.9101543657385656	0.9482984207270978
CCDC59	5.934435422683996	1.3457593458785375	0.7458263575514843	1.8043869491239322	0.07117066755261381	0.178724467692484
CCDC6	7.55464099917143	-2.0958244062969498	0.5574248483368457	-3.7598331192987398	0.00017002673834050315	0.0018232854395609805
CCDC61	2.5180400148192446	1.0044744922716193	1.0786951755436116	0.9311940157379599	0.35175321285979255	0.5234954735990459
CCDC66	2.1294062531177373	1.4590717668141482	1.2349206961203738	1.1815104981218367	0.23739998548178332	0.4003007530216406
CCDC68	2.688489129789819	4.3549183998321235	2.483173487660111	1.753771301712694	0.07946970236695018	0.1922702768161223
CCDC69	58.80468279759179	0.6647973960558197	0.42236552711429215	1.5739859277765476	0.11549070278653573	0.24725829311135447
CCDC71	7.746994633120501	-1.198549076307185	0.5124598539277181	-2.3388155523227367	0.019344981471722308	0.07188603577880623
CCDC71L	1.5643761241058824	-0.9606918290174824	1.1054719484519782	-0.8690332037486476	0.38482896976846004	0.5563128192951231
CCDC8	14.364826428669861	-1.112133085549355	0.43012688204517485	-2.585593070261884	0.009721162394497313	0.04399991486994277
CCDC80	11.636066133581977	4.0666300700716675	1.4189118786540074	2.866020174508166	0.004156677550549858	0.023125573164691122
CCDC82	4.13587624424044	2.480489077286782	1.156505507387152	2.144813891021457	0.031967730116621004	0.10127602973557412
CCDC84	5.493375376289117	5.429144805187814	2.459030167106128	2.2078398540254676	0.02725543878205646	0.09091533288032583
CCDC85A	2.1238708721053765	3.990487431224008	2.5342633117578326	1.5746143712494103	0.11534548359372686	0.24705116921009831
CCDC85B	29.138627877408844	0.9940280834365772	0.5308111487592481	1.8726586390660447	0.06111553830225055	0.16050796448244403
CCDC85C	2.5844444238421205	-1.5672770328025956	0.858657195346958	-1.8252651247734613	0.06796103032669862	0.17313841092727794
CCDC86	4.9650075121803185	0.17066618935683442	0.6694670314202805	0.25492844508677975	0.7987783659248566	0.8795449804334086
CCDC88A	1.5234005806189437	0.16845794202346526	1.1765302310591306	0.14318199190837352	0.8861464516506007	0.9347501585092179
CCDC9	6.016403463087717	0.4512946705487309	0.6455176903768785	0.6991205311278881	0.48447670870154125	0.6444305222229949
CCDC90B	3.4461248317775692	-0.6622799330032164	0.7580624017889513	-0.8736483057863074	0.3823098109189218	0.5535395540549716
CCDC91	3.9484119777012316	0.7273552050126735	0.8035626509810139	0.9051630313139816	0.36537902373228304	0.537263183627115
CCDC92	12.774137136297375	0.8942671740403692	0.4851325812996717	1.8433459398761152	0.06527851770411078	0.16777204512304617
CCDC93	10.93328714995528	1.1189670245391399	0.554242543036487	2.0189121867273836	0.043496347349714526	0.12529110452505574
CCDC97	8.472010850508548	-1.0621673545638513	0.4951109313413244	-2.1453118631137715	0.031927920625780044	0.10119443250577612
CCHCR1	3.8999145285502856	0.2900108708587467	0.8174448381934164	0.35477729787820494	0.7227564371557942	0.8289221927377274
CCL11	2.4831615184963414	4.227688996886824	2.55933459207564	1.6518703767677896	0.09856097809957261	0.2220672081717382
CCL2	8.577496876072617	6.099655770518932	2.485163567817753	2.454428291766365	0.014110880480985685	0.05720705726099741
CCL21	3.305606095518193	4.794096054939698	2.9848967659130956	1.6061178763993733	0.10824801281434109	0.23616695090252113
CCM2	6.172899985770988	1.7188908990420917	0.7801344942120128	2.2033263646139436	0.0275717540312756	0.0914542430331247
CCM2L	5.804526231652565	5.478801613309672	2.5088743862870593	2.1837688021590735	0.02897924115251268	0.09481040869383565
CCNA2	4.8565642295257465	-4.689826328590605	1.035176532709803	-4.530460438775549	5.885527544385543e-06	0.00010853683538273263
CCNB1	5.797534472918679	-5.011561063561533	0.9862798918527972	-5.0812767298205355	3.749064858061751e-07	9.601562336237042e-06
CCNB1IP1	18.145958225185414	-0.8776365759076721	0.36530759820818975	-2.4024591336518126	0.016285254060624192	0.06350252281558623
CCNB2	2.5181253240621895	-5.559559109366899	1.7163534379478473	-3.2391691515555023	0.001198784555374681	0.008917475787700462
CCNC	3.973276314289632	-0.5377622327317779	0.7051418663533042	-0.7626298456973729	0.4456841799588648	0.6102712045030506
CCND1	22.351167023429884	0.3103554959751719	0.3824545896651952	0.8114832567360754	0.4170882042492108	0.5867209585857308
CCND2	24.0964275154471	1.0343929881630287	0.4406109734647176	2.3476332875442076	0.018893112074880657	0.07072254549366822
CCND3	9.837109216320686	2.444074100979239	0.7530728096423038	3.245468525334397	0.0011725752593521762	0.008775374169292754
CCNDBP1	17.59178191479294	1.454795964360405	0.4636888997398753	3.137439704026839	0.0017043032447835857	0.011701826570941279
CCNG1	41.473974276718955	-2.2770398052786027	0.29965145687040984	-7.598961236698921	2.985171724510296e-14	3.2718124073046718e-12
CCNG2	1.7758231036216787	-0.211497050680693	1.1162935031116943	-0.18946365816081526	0.849729435795863	0.9093220093508904
CCNH	4.694590609061984	0.9728329514147964	0.7658786995839486	1.2702180540381556	0.2040069683814919	0.3592824198275632
CCNI	83.99610251317326	-0.5002254603092197	0.250157325184284	-1.9996434641308916	0.045538777057573664	0.1292611402249647
CCNJ	1.9462963754474927	-2.2732163361035207	1.0185443801854859	-2.231828460620978	0.025626302532024886	0.08698613545472894
CCNJL	1.5180857524298135	-0.44214577996018656	1.115777217887138	-0.3962670799081596	0.6919080101131937	0.8074046984062806
CCNK	2.1636112447687808	0.3279100039673307	0.9995479380110042	0.32805830665794516	0.7428675774566443	0.8412687429510006
CCNL1	13.463626149838168	1.6642908470677038	0.7013663042493831	2.3729267245720664	0.01764776459936103	0.06744794321758042
CCNL2	38.603974894310454	1.6746417436460856	0.6160874026202593	2.7181885825350864	0.006564041417384885	0.03279768341539418
CCNT1	3.3391900958259235	-0.502961373224819	0.7683649562032883	-0.654586559634494	0.5127339798560242	0.6657703766461726
CCNT2	5.227262763588378	-0.3490331840186955	0.6439377577620337	-0.5420293806527807	0.5877982660000242	0.7291502647363084
CCNY	14.828722486388589	-0.42503303555777533	0.39725643888336587	-1.0699210735324662	0.2846548365833592	0.45112068826116436
CCNYL1	1.9118348279158124	0.06961322323258547	1.0334387090846298	0.06736076616894436	0.9462945022771106	0.9680768685371675
CCP110	1.9020115780506346	-0.40731805223390466	1.00803068272154	-0.4040730696155038	0.686158987725263	0.8046500876534292
CCPG1	7.997333368518347	6.047795315762355	2.415629214121369	2.5036107695700744	0.01229331922138016	0.05169381304600989
CCS	12.692515424876978	0.28821342139723655	0.5142709934337176	0.5604310277600427	0.5751854727818646	0.7211647756350753
CCSER2	13.675151030485361	0.1250232638434199	0.47515011801611146	0.2631237141756968	0.7924552265009049	0.8759891686068457
CCT2	36.07029127876151	-0.6318206861294174	0.4772684741022757	-1.3238265680922017	0.18556065035563596	0.3359537671536407
CCT3	45.699689427756276	-1.030517518347406	0.28850792610967396	-3.5718863333954403	0.0003544192409842576	0.0032693170347081785
CCT4	45.12033710574335	-1.1864062493402237	0.27124754686621605	-4.3738874804474435	1.2205330588806773e-05	0.00020130895581182433
CCT5	26.783731400352714	-0.016443609390430942	0.4160656683631592	-0.03952166843066293	0.9684744781015526	0.9823525082385436
CCT6A	38.950419462277566	-0.6811443239841913	0.3328875658580164	-2.0461693191469754	0.040739714802536645	0.12033031381693886
CCT7	69.07216260546691	-0.10771118508059027	0.3670084660468114	-0.2934841973559592	0.7691520766662144	0.860305839729916
CCT8	44.80272949477768	-0.6028005826925563	0.3530712829209974	-1.7073056117889882	0.08776526360612742	0.20593723110894496
CCZ1	2.804847994250097	0.3454986552746416	0.9135987500585555	0.3781733011921234	0.7053018578252206	0.8153914860987829
CCZ1B	1.7391299428888902	0.011552108060361242	1.10072322456893	0.01049501618800251	0.9916263423384285	0.9949451035983464
CD109	1.7850002473370898	1.2087820413378232	1.2641962886940765	0.9561664214237674	0.3389881615809228	0.5089565961105239
CD14	6.090836067801865	5.6019429518629025	2.4889070471633263	2.2507642293220975	0.024400474254917533	0.08444671994457364
