Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCB9	11.500756960907923	-2.1707505906801083	0.8459075635218102	-2.5661794317602644	0.01028256216883443	0.01744074608291454
ABCC1	132.0498897608078	-2.6991971497748164	0.40006236641368426	-6.746940918166027	1.5099472259139912e-11	6.82706442687521e-11
ABCC10	65.00637510876577	-2.4514141632914295	0.39249053079391977	-6.245791862373779	4.2165836676770144e-10	1.7025220432098783e-09
ABCC2	13.671760082693758	-4.585216251921846	1.499116829882367	-3.0586116842418742	0.002223651760732326	0.004213828336594291
ABCC3	25.809226195208545	-5.501945753162183	1.4890180590001132	-3.6950161348995203	0.00021987282438179286	0.00048574268858163377
ABCC4	82.17201780982433	-7.172784089384917	1.498679321932118	-4.786069964679078	1.7007878856539716e-06	4.944255885387176e-06
ABCC5	147.29708806393472	-1.0507562147023974	0.23680955269562626	-4.4371360983606305	9.11636579806849e-06	2.421811253880088e-05
ABCC6	24.76676649314004	-5.442845924394569	1.4947161809986467	-3.6413909166073966	0.00027116901993391035	0.0005908877833400609
ABCC8	5.905472011156352	-2.5857279187458975	1.329293055027467	-1.9451902716007712	0.05175208227726947	0.07719236413263897
ABCC9	53.534727366795025	4.371199251186703	0.37312493831364607	11.71510880763565	1.0665422416703765e-31	1.3837956620757985e-30
ABCD1	39.802778763214604	0.5206402885131275	0.2896988177744494	1.7971778156115295	0.0723073952288396	0.1046238165336647
ABCD2	5.524024673122332	6.292128781882382	0.9563971871890868	6.578991308386587	4.7365045550707535e-11	2.0636184048151592e-10
ABCD3	83.40056106067145	-1.075411211984786	0.27278731014325763	-3.942306595640466	8.070172100974685e-05	0.00018977785006635218
ABCD4	73.50952476411882	-0.9522089091968451	0.2654759832570084	-3.5867986908443155	0.00033476256184749497	0.0007190309412936874
ABCE1	87.64958388169877	-0.328978881346219	0.2914210345005272	-1.1288782977181555	0.25894917698506037	0.3311256145324276
ABCF1	140.0596035139268	-0.1325614889553626	0.19708142182219845	-0.6726229582154933	0.5011871920846411	0.5759697319729947
ABCF2	65.74007322575851	14.2899850869625	1.9506256946782896	7.3258468428610035	2.3739479121158283e-13	1.2305819978806103e-12
ABCF3	169.888232637643	1.54784963893254	0.17494601870900228	8.84758424544183	8.943411803612103e-19	6.5071177144704775e-18
ABCG1	34.850371400111186	-1.3352931686864284	0.44775854969058404	-2.982172355188215	0.002862108196156753	0.005319112660971489
ABCG2	0.34989485445244684	0.7044715939727778	2.0203189815984195	0.34869325110999044	0.72731961148258	0.7781537778765236
ABCG5	0.19739963588191653	1.5262960897414841	2.231736671625903	0.6839050991753075	0.4940350938948245	0.5695230020877516
ABHD1	5.918341048120942	0.9940791134799289	0.7177985811090495	1.3848998028722856	0.16608310732542653	0.22189305550157037
ABHD10	93.78542056556817	1.7336597874311035	0.20381144072487936	8.50619465357361	1.797351079169155e-17	1.215393229748851e-16
ABHD11	60.88297016841738	0.8943104699027004	0.22752769185344304	3.930556595628592	8.47494407652746e-05	0.0001988691701142883
ABHD12	83.7868728321265	-0.3342033516692532	0.22716466016603118	-1.4711942932716255	0.14123858006750642	0.19215118195635272
ABHD12B	1.1946670519683242	-1.0699704032431703	1.624890499317536	-0.6584876972894879	0.5102247998647862	0.5842743149486674
ABHD13	29.579451673377513	-1.4531566243697127	0.44923809181157504	-3.234713731664619	0.0012176474760380947	0.002399435734996364
ABHD14A	78.12063213300063	3.686368858513337	0.26762307975192756	13.774480369669186	3.6298543329819e-43	7.005070270060662e-42
ABHD14B	55.21171794771693	1.1781930006909511	0.3918049863267962	3.0070903684422365	0.002637613402347352	0.004931805999288405
ABHD15	18.894073778229796	0.2628722484008759	0.4185773857092366	0.6280134985206278	0.5299950972855227	0.6024119038428948
ABHD16A	61.93256175950782	3.0543692107954925	0.23055851710849254	13.247696285963778	4.652670089928987e-40	8.110678474173136e-39
ABHD17A	177.46245573599614	2.151696041251956	0.2261810837614293	9.51315647386992	1.8496323880824555e-21	1.5419976649938773e-20
ABHD17B	27.901178053452195	-0.6084077004990293	0.38825751538566616	-1.5670210527533055	0.11710977077593414	0.16213164235630997
ABHD17C	19.31673336477565	-3.2099055877815874	0.8341933067881955	-3.8479157788263016	0.00011912698983878448	0.0002742874328023583
ABHD18	29.169812238668296	-0.6580758912211797	0.391000602227242	-1.6830559530410103	0.0923642602345237	0.1305355396479043
ABHD2	267.2542469725596	-2.596203210192283	0.28245466863774754	-9.191574785127571	3.8713166221058314e-20	2.9989982103401243e-19
ABHD3	23.552655545861032	-0.8923856012043799	0.4968859778798194	-1.7959564989379093	0.07250143571075153	0.10486497068112571
ABHD4	51.736731507585276	0.7182624466733648	0.29928470941002616	2.3999303141455535	0.016398193274162497	0.02687087108758335
ABHD5	39.365108955402334	-0.766859297041144	0.3736161381201397	-2.0525325830399574	0.0401179318375704	0.06100903826390345
ABHD6	15.889063361636111	0.03747265756667117	0.4705000732388396	0.07964431824359983	0.9365201462867184	0.9505124607235984
ABHD8	35.70838571627998	1.2119743380121337	0.302694025386256	4.003958573234409	6.229127744039572e-05	0.00014872066753181422
ABI1	73.5129578128002	-1.0192258778521641	0.28637424728883487	-3.5590696003617275	0.0003721709023764782	0.0007948118100508398
ABI2	89.42485188726022	-1.9595050854873342	0.29189124560559804	-6.713134138099528	1.904878498508956e-11	8.539629383456037e-11
ABI3	14.151126931611792	10.017550625309983	1.1915538347956285	8.407132210713888	4.2015737118182305e-17	2.7834290525806635e-16
ABI3BP	30.31796212608016	3.204878887903377	0.34816316992174023	9.20510600998884	3.413341345007991e-20	2.6509188763080306e-19
ABL1	182.6862729077264	-1.5049812345936309	0.2116298501518357	-7.111384492848569	1.148845886200151e-12	5.682300036876989e-12
ABL2	70.01479627086155	-4.462154449134354	0.6673119592975146	-6.686759298951729	2.2816669510953692e-11	1.0163367061521611e-10
ABLIM1	914.0724227519313	2.2648740194391848	0.3175453509612209	7.1324426970299895	9.860313260260702e-13	4.8991433231833575e-12
ABLIM2	15.372910614805578	1.3921587168615097	0.49620668170037757	2.8056025204878865	0.005022260202427991	0.008961930020007464
ABLIM3	220.05837083347174	15.964428033080317	1.9421040976967534	8.220171128835677	2.0321300178958104e-16	1.2925831575017643e-15
ABO	13.964813854350075	6.58564928506481	0.7985835319669061	8.246663024523432	1.6287888109048473e-16	1.0416498726834296e-15
ABR	208.96227690562012	0.2820335626204151	0.1881854809331346	1.4986999061879074	0.13395150108012727	0.1830825841629462
ABRA	71.04217949888718	5.418799016068378	0.3186102042862737	17.007612886119446	7.211686681326556e-65	2.3461714441181914e-63
ABRACL	40.915229761809975	-1.2715514361591782	0.380054515109572	-3.3457080118955624	0.0008207277279630842	0.0016637135832224287
ABT1	39.755382620578935	-0.11131975200839754	0.32750638868819143	-0.3399010091201048	0.7339310766722811	0.7836298154501264
ABTB1	119.53515929573824	4.824487700176085	0.44176873051771237	10.920844701982931	9.163952861486796e-28	1.0123954556349113e-26
ABTB2	42.56369600504712	0.16215230208548378	0.2812415450819859	0.5765588509983974	0.5642375033826668	0.6345083857575666
AC003956.1	0.13528011173564364	2.0725649423766086	2.0929855466382663	0.990243313292604	0.32205520650332375	0.3981003492457591
AC005009.2	0.12138709823019576	2.227935108743231	2.3317971823177603	0.9554583587448662	0.33934595386370814	0.41564961740809564
AC005042.2	0.09024577805615185	2.6598448613260834	2.4490327179719946	1.0860797578599353	0.2774437070800353	0.35111248130057654
AC005154.6	14.843510384215673	3.143776452899897	0.4765369139842922	6.59713101051291	4.191903209527443e-11	1.8346910276946302e-10
AC005224.2	0.796760041583041	8.719942948335204	4.052911234708769	2.1515257658885774	0.03143472435651586	0.04868347294470311
AC005253.2	7.168007506337691	10.835017682299497	2.076120718224195	5.218876526393514	1.8001171499229852e-07	5.723842101736855e-07
AC005355.1	0.12110462006936787	2.2309698881178006	2.295579269794653	0.9718548679512027	0.33112275513980827	0.407075896743203
AC005498.3	0.3993214687157287	0.5121798902204862	1.8518128768271178	0.27658296182606273	0.7821003490037112	0.8247280743089853
AC005703.2	2.601073795589305	9.762152708488175	2.64658540334296	3.688584051040781	0.00022550553228108545	0.0004975408597758204
AC006007.1	7.688198467088089	11.083908526820805	2.904642061755938	3.8159292233481845	0.00013567139218521632	0.00030935903905566516
AC007009.1	10.336010086047022	11.433712927158808	2.084612176637182	5.484815379714055	4.139014494789227e-08	1.4037653630733804e-07
AC007126.1	8.932602599465914	7.690155985084293	0.9116898951603305	8.435056729165455	3.310421932488391e-17	2.209302929944234e-16
AC007292.3	0.17839013375191012	1.6735683274320714	1.9351933224585376	0.8648067911405932	0.38714484311399433	0.46309292982324235
AC007383.3	6.000870020703411	10.788397859186073	2.102393072992439	5.131484686557884	2.8746561591672697e-07	8.985792804349261e-07
AC007743.1	10.560713324501103	7.637880223720353	0.9025070094666453	8.462959449183794	2.6067637191011985e-17	1.748071792900992e-16
AC008074.3	0.3775796858036715	0.5935771892998194	1.74481871124943	0.34019419064733125	0.7337102927660899	0.7834594296902297
AC008268.1	0.3905480765998138	0.5443568911693523	2.1335067551045843	0.25514655150115423	0.7986099107540526	0.8385782388609088
AC008269.2	0.3714994164274355	0.615477795774657	1.7558320858827874	0.3505334027799193	0.7259384265440403	0.7771101376229096
AC008753.3	1.0414226113903335	8.719942948335204	4.052911234708769	2.1515257658885774	0.03143472435651586	0.04868347294470311
AC008991.1	2.390280124749123	9.65389683009508	3.9620981138920524	2.43656177928715	0.014827636377779523	0.02446735647390864
AC009120.3	7.110789292420665	0.1476340686719019	0.6903920577100559	0.21384091404757125	0.8306711180464503	0.8647561806070526
AC009120.5	0.9722040268606068	2.2785818562393074	1.3431008770546435	1.6965083525491615	0.08978964971680695	0.12721653283500997
AC009303.2	4.181499163869151	0.2299071326832148	0.8818508760905912	0.2607097627463227	0.7943163367808741	0.8350239591447128
AC009506.1	13.880028633138686	1.152341375406636	0.5423904613407885	2.1245605473187155	0.03362329882005982	0.051779880182892125
AC010642.2	1.9443541330461613	-1.7727667266377003	1.5122594954469655	-1.1722635777623198	0.24109124979310714	0.31085839957756484
AC010894.3	4.600464820957882	4.074552847728661	1.377774126717366	2.9573445811735057	0.003103011353122257	0.005729297862862073
AC010980.2	0.3926289316136189	0.5352511401657242	1.9745839997262058	0.2710703318977271	0.7863369392989975	0.8282851095657129
AC015987.1	0.34298875697932973	0.7296442175355674	1.8835181798174474	0.38738368726883504	0.6984721785688592	0.7541885132979091
AC017002.1	1.0138201183475146	-0.8332025515730975	1.7413593426649585	-0.4784782389015543	0.6323098590499514	0.6948923452788069
AC019186.1	0.41336673669261254	0.4617077167526992	1.9230563524891935	0.24009058088966936	0.8102600360520866	0.8480611019416752
AC024560.3	44.7540550213972	6.530164450637544	0.33802835053749	19.318392792362243	3.761816227139341e-83	1.8534504838731873e-81
AC026202.3	1.9099408626961019	4.16718962138866	1.1612486823806707	3.588541958855465	0.00033253248115756997	0.0007144412799744033
AC027601.1	0.9820875221906269	-0.7876593942855169	1.5533708267576452	-0.5070646240534852	0.6121094756319754	0.6771607461633643
AC058791.1	3.14515429960716	-2.464762497655145	1.4931107820572167	-1.6507566131557774	0.09878828266310317	0.1387091409554412
AC060834.2	0.16530895384799	1.784032842142768	2.073359498007622	0.8604551424184371	0.3895382004969312	0.4655923436984772
AC062017.1	1.928664022182578	3.8070400181300754	1.1370843704762212	3.3480717147977797	0.000813759507779397	0.0016508985750964783
AC062029.1	0.9787643898221741	-0.7807420929380571	1.5331617159479636	-0.5092366218232363	0.6105863762147687	0.6760614959707277
AC064836.3	0.5910318136108711	-0.05538595094820242	1.6453403793892925	-0.0336623057708948	0.9731464375628892	0.9788317489022024
AC068196.1	0.12698918805265216	2.1651163296197873	2.065960770262876	1.0479948897307931	0.2946409613417632	0.36945854751553503
AC068491.3	0.45642214273569814	0.3197055845622606	1.7262454668460534	0.18520285249257193	0.8530699318313832	0.88357378433502
AC073254.1	0.5749177084647304	-0.014871529952672357	1.6085959612735858	-0.009245037480324151	0.9926236324077943	0.9946358827743023
AC078883.3	0.17575205138185374	1.6969771183441493	1.8920000276148852	0.8969223538983835	0.36976035096335025	0.44574288866426054
AC079922.2	0.3607006340637795	0.6609866504616478	1.761366970770724	0.3752691298465866	0.7074603221480685	0.7611047192497967
AC083843.1	19.22490223720397	8.463086309258458	1.09518856347542	7.727515234821388	1.0966604292580603e-14	6.207657095501018e-14
AC087501.1	0.4230886418755269	0.42687051315833363	1.8124625126672607	0.2355196370545294	0.813805439294563	0.8504938443807522
AC091133.1	3.4381371983407147	10.169767922079508	2.1972956989567014	4.628311031104379	3.6866004434472614e-06	1.0291451738921913e-05
AC092171.4	7.788117296640453	2.6328215354743585	0.6071737008225563	4.336191656370486	1.4497255100201326e-05	3.753657314977778e-05
AC092198.1	0.51784888791817	0.13896334362946308	1.7881290299860013	0.07771438263073834	0.9380552530237978	0.951845615660132
AC092535.3	0.15632242575750932	1.86415383989704	3.665584365613015	0.5085557046196337	0.6110636840782087	0.6763456249010684
AC093382.1	0.30057433937055245	0.9219559514256791	1.684749269186861	0.5472362969895563	0.5842164025032296	0.6523317011992266
AC093690.1	2.1181209912616596	-1.8960772074546042	1.5379781701342061	-1.2328375293448737	0.21763638640497995	0.28362326491610035
AC093901.1	0.137149807425688	2.0554036451595796	2.079301831624673	0.9885066294360831	0.32290458930659427	0.3990215340278181
AC097381.1	0.34010808620854516	0.7418089812432999	1.9590345268197924	0.37866049377267424	0.7049399938246315	0.7591394704740198
AC098617.1	1.0200604882357465	-0.8415026050624276	1.8157451236958646	-0.4634475368159537	0.6430436115508225	0.7040626838008754
AC098820.3	0.14112478995882818	2.0161114358739263	2.2910912762008993	0.879978662053593	0.378870869023779	0.45484847901254927
AC099850.1	0.37453234166965604	0.6026715548148636	1.7671642810637458	0.34103878245665137	0.7330743858016098	0.782998662598499
AC105402.3	0.14602041364341642	1.9622723382865248	1.9968845269439748	0.9826669052764807	0.3257714039454791	0.40185116910775853
AC105760.2	0.9251972757766904	-0.7014854946578122	1.5836479939518	-0.4429554404368239	0.6577979654510147	0.7176020379186885
AC114730.3	0.13937832071049902	2.03263624680014	2.2051451513302545	0.9217698189046428	0.35664865337457796	0.4330027189334172
AC139887.4	1.2893508415018733	-1.179814564954094	1.5653840698790082	-0.7536901567199955	0.451035293813446	0.5276541309439177
AC141930.3	0.1253806714591194	2.1818535536588985	3.0906550625985276	0.7059518158666543	0.480218102673466	0.5567361721468956
AC144652.1	0.5889552474762099	-0.04872674812235348	1.5711040122486728	-0.031014336251749743	0.9752581064975053	0.9805052139532363
AC144831.1	3.923851914336562	2.145917499579511	0.870970006127053	2.4638247981945716	0.013746328636317392	0.0228009302548486
ACAA1	187.12015094613338	1.9138935904487393	0.18968199440955918	10.090011950824822	6.116207181486166e-24	5.777968103693744e-23
ACAA2	423.490780068787	4.351267160847891	0.5080961107442603	8.56386630173993	1.0914439418444596e-17	7.452850053869275e-17
ACACA	282.368166891411	-6.050410704350255	0.5636649743149469	-10.734054766669956	7.043608271447524e-27	7.563364368843056e-26
ACACB	146.29085166268607	7.8173496122870825	0.40749711459548515	19.183815865904283	5.0532148658460384e-82	2.434918597149649e-80
ACAD10	55.60962069722936	0.274926985698842	0.2943037818212268	0.9341605602127291	0.35022107671177316	0.42658486156236086
ACAD11	82.351002340355	9.407432178320542	0.4931242678944336	19.077203842530125	3.906042702441957e-81	1.824765010046284e-79
ACAD8	82.40742438918483	0.7379570938870599	0.24452777553244742	3.0178865868312665	0.0025454414709114117	0.004775780538603595
ACAD9	96.27617247956397	0.32763715488056855	0.2128182637019234	1.5395161542125082	0.12367833723552552	0.17039409831504743
ACADL	5.70258414492216	-1.6984539043530735	1.0817472251152942	-1.5701023907614369	0.1163912924872694	0.16123892729250783
ACADM	395.9995072113246	3.746704704022941	0.4055991509923459	9.237456969168177	2.5242503461286253e-20	1.9714112157863875e-19
ACADS	262.10672821023934	5.804711683388658	0.22991033018782672	25.247720181370106	1.199777322267033e-140	1.4362646803982615e-138
ACADSB	78.33592440755451	1.3567873322649417	0.2359918084460586	5.749298423530099	8.961452319889416e-09	3.235540384016624e-08
ACADVL	2704.2515872023505	3.587322749026284	0.29992800999725366	11.960612645211535	5.713879457287343e-33	7.761859479079253e-32
ACAP1	5.6211008349453575	-2.5063371502992036	1.2440665638179897	-2.0146326757688566	0.04394315111229727	0.0663390053688405
ACAP2	59.88463924341026	-2.5902063097806884	0.4094984237574078	-6.325314481100812	2.527173640506477e-10	1.0412444660790736e-09
ACAP3	193.76072453360825	0.40997519671985083	0.18552927450801573	2.20976014597706	0.027121813024994564	0.042742727654221095
ACAT1	391.0313890132909	3.585443117243635	0.4614047590123196	7.770711175408365	7.80466770745959e-15	4.470688720800123e-14
ACAT2	35.64063192712192	-2.132802589169959	0.542691089159924	-3.9300490311560092	8.492854137641676e-05	0.0001992589250514215
ACBD3	78.22229839684182	-0.6785438602108531	0.24013426417008218	-2.8256852996632515	0.004717959087961846	0.008453377818620132
ACBD4	26.19855717172422	0.6032045733555124	0.3642147643720176	1.6561782562427505	0.09768572523682521	0.13732462089943787
ACBD5	94.220198383401	1.2115943528807462	0.2673227007152779	4.532328715963409	5.833697481029094e-06	1.5905648843738223e-05
ACBD6	51.70348929381475	-1.5462466264158374	0.3438003971601036	-4.497512624151419	6.875307989111396e-06	1.858686385270888e-05
ACCS	35.86528720843147	0.7081665359387855	0.3243850015548949	2.1831050527745934	0.029028074574421452	0.04545240003105047
ACD	35.97260558913629	1.1999170192231332	0.3281227820821998	3.6569146817807234	0.0002552692982913152	0.0005584653708906085
ACE	23.84747588531359	4.431624282276979	1.2102757773000477	3.661664858040289	0.00025058153063360183	0.0005488710002346547
ACE2	54.41984710312299	5.099821229318972	0.5710856641141635	8.930045962945915	4.2583183319884445e-19	3.147622373423007e-18
ACER2	9.79683171231422	-1.1657483825079349	0.8485816360326568	-1.3737610301798615	0.16951588301006937	0.22602609427108364
ACER3	34.45377730981733	-2.7180413417140463	0.5538715280453947	-4.907349816853699	9.2315294272634e-07	2.750967044223203e-06
ACHE	3.114430455011229	1.1980327392861363	1.0657038124922034	1.1241704545322728	0.26094072093400045	0.3333662386919867
ACIN1	296.16793516157526	-1.8753097892598614	0.1591238523344746	-11.785221145337811	4.651975399348019e-32	6.092497354205956e-31
ACKR1	31.225700564611763	13.167661530458181	1.9764114530982517	6.662409039279933	2.693750425653582e-11	1.1933026242350342e-10
ACKR2	2.87250778873707	-2.3349590421122914	1.796947929833568	-1.2994027280070124	0.1938057559734987	0.25521533162443455
ACKR3	100.5095551502161	7.579331926522657	0.4933557477480172	15.362812658248021	2.9068479985993137e-53	7.254337440152652e-52
ACKR4	5.6562017618144225	2.7167544210065295	0.7524473860697459	3.610557324409003	0.0003055397609960999	0.0006608957873719988
ACLY	256.2891042303907	-3.090111641209349	0.2543154616906665	-12.150702991735393	5.687444172975683e-34	8.002636093894067e-33
ACO1	178.87720561840922	-1.6858379936652539	0.3288221762110303	-5.126898717996814	2.94553869241926e-07	9.197980310564566e-07
ACO2	1231.847843024229	3.840976652081198	0.674014069194843	5.69865946072834	1.2075315528374499e-08	4.3120498681259016e-08
ACOT1	32.44631720399702	4.764693617108791	0.6709586567652692	7.1013222186887885	1.235688962700838e-12	6.094130021070145e-12
ACOT11	22.74345800832958	3.2098870067823464	0.47050517534612707	6.822214026489705	8.964796808906031e-12	4.137577756110455e-11
ACOT12	0.1699798481099057	1.742232033701747	2.1533493699166644	0.809080058276457	0.41846909798486975	0.4951125000712037
ACOT13	48.82842434964239	1.2988962624393952	0.2450640152195141	5.300232517923609	1.1565529252888969e-07	3.7546314563986793e-07
ACOT2	148.303863734742	5.118812023380876	0.5554368604034021	9.21583061603652	3.088775090126718e-20	2.4025025739092233e-19
ACOT4	0.40649948994058105	0.4875556732956353	1.6256380856932988	0.2999164928445335	0.7642408536431009	0.8096842010905922
ACOT7	33.94487864156986	-0.4310812686280994	0.39831838498104394	-1.0822530038341431	0.27914012227322027	0.3529386990339594
ACOT8	61.69842318672915	2.0620682536190293	0.23452561503311833	8.792507604458626	1.4625828722883647e-18	1.0521670118344889e-17
ACOT9	82.85560457547103	1.0842001643530887	0.2644345925381444	4.1000693364151815	4.130263741772127e-05	0.00010090566217342842
ACOX1	114.4206493709098	-1.420461892785139	0.23141403420277962	-6.138183873240982	8.347021714759764e-10	3.2989789459701797e-09
ACOX2	63.70657235238056	1.5141286862313101	0.23579426479909288	6.4213974310249435	1.3502898182330925e-10	5.656230422303356e-10
ACOX3	34.4206957084546	-0.13011651118141404	0.3383506404066861	-0.38456114941889386	0.7005625827555235	0.7558597701424368
ACOXL	12.784131139705071	-4.488347555789926	1.5311731461717195	-2.9313128740611822	0.0033753264716494297	0.006196995869288786
ACP1	141.87260135394848	0.42154473586879043	0.1982827115738745	2.1259782687192823	0.03350506902720441	0.05161336812142889
ACP2	87.90869220164993	-0.14572553626691728	0.23472173644603977	-0.6208438062591539	0.5347023973223086	0.6064577967557169
ACP5	0.29991518463690225	0.9235290894352104	1.9447148254245166	0.4748917822609858	0.6348641090548951	0.6971526566798769
ACP6	33.35730988875206	-3.2889873211871747	0.7379557939777419	-4.456889353031324	8.315749648041331e-06	2.2245501371672018e-05
ACPP	7.739969265020654	-3.76433565157047	1.7366322884761354	-2.1676066237796423	0.03018862935703574	0.04716357745084203
ACRBP	0.3131556162599351	0.8608463745777903	1.8637217168349172	0.4618964123247599	0.6441556069258012	0.7050283117802895
ACRV1	1.3838047921969703	-1.2819983611707475	1.6484586913345753	-0.7776951693784057	0.4367487406570445	0.5130558841680384
ACSBG1	0.4029956897135438	0.49707275387102356	1.6790055726951743	0.2960518785373131	0.7671904628188067	0.8120792664943751
ACSBG2	0.36405979170963	0.6445601944075731	1.8824204138000524	0.3424103296385295	0.7320421158906518	0.7821141641188439
ACSF2	49.133894527186456	-0.4215238044866456	0.32043686683555805	-1.31546600317673	0.18835333576623137	0.24848659199929424
ACSF3	36.780241928659194	-2.1618106611798953	0.4730625158161584	-4.569820243420044	4.881427237918134e-06	1.3431156323688197e-05
ACSL1	562.6569105698948	-0.06417939051815309	0.582324433609488	-0.11021242938466902	0.9122409051024454	0.9303958592175698
